581,District-Kolar,Rural,5-19,77910,38715,39195,21781,14000,7781,6764,3247,3517,1017,460,557,14718,4229,10489,2550,1230,1320,908,316,592,121,41,80,30051,15192,14859
581,District-Kolar,Rural,5,15208,7893,7315,11,8,3,1,1,0,1,1,0,111,57,54,156,89,67,41,16,25,6,2,4,14881,7719,7162
581,District-Kolar,Rural,6,9250,4771,4479,10,7,3,3,3,0,1,1,0,185,88,97,88,44,44,36,15,21,4,4,0,8923,4609,4314
581,District-Kolar,Rural,7,2442,1242,1200,32,20,12,4,1,3,3,1,2,279,148,131,26,10,16,9,6,3,3,2,1,2086,1054,1032
581,District-Kolar,Rural,8,1026,515,511,22,12,10,9,5,4,4,1,3,270,136,134,25,18,7,15,5,10,3,1,2,678,337,341
581,District-Kolar,Rural,9,799,370,429,30,15,15,10,5,5,1,0,1,304,139,165,22,12,10,6,4,2,3,1,2,423,194,229
581,District-Kolar,Rural,10,1146,538,608,68,36,32,17,2,15,4,0,4,407,197,210,39,22,17,16,9,7,2,1,1,593,271,322
581,District-Kolar,Rural,11,968,449,519,150,81,69,41,15,26,12,8,4,409,185,224,47,20,27,18,5,13,2,0,2,289,135,154
581,District-Kolar,Rural,12,1476,674,802,377,209,168,116,43,73,11,5,6,542,226,316,94,45,49,34,14,20,2,1,1,300,131,169
581,District-Kolar,Rural,13,1597,754,843,442,251,191,140,64,76,26,13,13,605,257,348,78,34,44,30,7,23,5,0,5,271,128,143
581,District-Kolar,Rural,14,2572,1231,1341,925,548,377,310,130,180,48,23,25,832,315,517,146,75,71,44,17,27,10,4,6,257,119,138
581,District-Kolar,Rural,15,4236,2096,2140,1672,1017,655,570,271,299,100,51,49,1241,437,804,259,136,123,74,36,38,3,3,0,317,145,172
581,District-Kolar,Rural,16,5990,2962,3028,2709,1723,986,858,420,438,142,66,76,1626,457,1169,255,135,120,99,37,62,16,4,12,285,120,165
581,District-Kolar,Rural,17,7011,3608,3403,3416,2280,1136,1082,557,525,158,67,91,1821,481,1340,243,128,115,98,29,69,10,5,5,183,61,122
581,District-Kolar,Rural,18,12590,6233,6357,6267,4141,2126,1879,920,959,276,124,152,3090,630,2460,555,257,298,177,55,122,31,10,21,315,96,219
581,District-Kolar,Rural,19,11599,5379,6220,5650,3652,1998,1724,810,914,230,99,131,2996,476,2520,517,205,312,211,61,150,21,3,18,250,73,177
581,District-Kolar,Urban,5-19,32681,16544,16137,7158,5256,1902,1150,750,400,206,126,80,10377,3400,6977,795,502,293,159,92,67,37,15,22,12799,6403,6396
581,District-Kolar,Urban,5,6147,3127,3020,4,1,3,3,0,3,0,0,0,69,31,38,35,23,12,25,7,18,0,0,0,6011,3065,2946
581,District-Kolar,Urban,6,4075,2091,1984,6,5,1,2,0,2,1,0,1,116,60,56,27,16,11,13,5,8,0,0,0,3910,2005,1905
581,District-Kolar,Urban,7,1113,574,539,12,8,4,2,0,2,0,0,0,150,78,72,11,7,4,2,0,2,0,0,0,936,481,455
581,District-Kolar,Urban,8,495,253,242,11,6,5,2,0,2,0,0,0,176,87,89,5,4,1,0,0,0,0,0,0,301,156,145
581,District-Kolar,Urban,9,370,189,181,12,8,4,0,0,0,0,0,0,152,77,75,5,2,3,1,1,0,0,0,0,200,101,99
581,District-Kolar,Urban,10,522,272,250,26,16,10,3,1,2,1,1,0,219,117,102,12,4,8,3,3,0,0,0,0,258,130,128
581,District-Kolar,Urban,11,523,263,260,91,61,30,11,9,2,0,0,0,260,111,149,14,7,7,2,0,2,2,1,1,143,74,69
581,District-Kolar,Urban,12,712,346,366,161,119,42,21,14,7,3,3,0,378,137,241,31,19,12,5,2,3,1,0,1,112,52,60
581,District-Kolar,Urban,13,785,425,360,209,152,57,34,24,10,3,3,0,415,181,234,26,15,11,3,2,1,3,2,1,92,46,46
581,District-Kolar,Urban,14,1237,660,577,398,279,119,63,38,25,13,9,4,566,227,339,52,36,16,8,8,0,2,1,1,135,62,73
581,District-Kolar,Urban,15,1860,1019,841,637,467,170,96,69,27,21,16,5,870,351,519,83,57,26,10,7,3,4,1,3,139,51,88
581,District-Kolar,Urban,16,2509,1296,1213,956,675,281,146,99,47,25,11,14,1157,386,771,89,57,32,15,10,5,2,0,2,119,58,61
581,District-Kolar,Urban,17,2962,1537,1425,1110,838,272,187,123,64,43,27,16,1399,439,960,88,54,34,18,12,6,4,3,1,113,41,72
581,District-Kolar,Urban,18,4784,2347,2437,1874,1357,517,308,204,104,54,29,25,2173,584,1589,180,112,68,22,13,9,9,4,5,164,44,120
581,District-Kolar,Urban,19,4587,2145,2442,1651,1264,387,272,169,103,42,27,15,2277,534,1743,137,89,48,32,22,10,10,3,7,166,37,129
582,District-Chikkaballapura,Total,5-19,90200,45047,45153,26459,17300,9159,6204,3115,3089,1000,500,500,19181,5374,13807,3070,1653,1417,801,315,486,143,52,91,33342,16738,16604
582,District-Chikkaballapura,Total,5,16712,8529,8183,15,10,5,0,0,0,0,0,0,175,83,92,167,94,73,47,18,29,5,2,3,16303,8322,7981
582,District-Chikkaballapura,Total,6,10036,5279,4757,16,9,7,2,2,0,0,0,0,237,119,118,90,48,42,35,16,19,7,3,4,9649,5082,4567
582,District-Chikkaballapura,Total,7,2699,1390,1309,24,15,9,5,4,1,0,0,0,306,144,162,30,15,15,11,3,8,9,3,6,2314,1206,1108
582,District-Chikkaballapura,Total,8,1141,547,594,32,22,10,8,5,3,1,0,1,311,148,163,31,21,10,10,3,7,2,0,2,746,348,398
582,District-Chikkaballapura,Total,9,929,461,468,35,16,19,4,4,0,5,0,5,323,162,161,20,12,8,10,6,4,0,0,0,532,261,271
582,District-Chikkaballapura,Total,10,1392,699,693,67,36,31,16,9,7,5,1,4,412,203,209,44,30,14,16,5,11,1,0,1,831,415,416
582,District-Chikkaballapura,Total,11,1141,535,606,223,133,90,39,21,18,9,4,5,421,175,246,48,29,19,21,10,11,2,0,2,378,163,215
582,District-Chikkaballapura,Total,12,1709,831,878,464,307,157,95,45,50,22,11,11,661,269,392,116,54,62,26,11,15,5,0,5,320,134,186
582,District-Chikkaballapura,Total,13,1934,939,995,560,356,204,143,71,72,25,11,14,797,325,472,104,53,51,30,4,26,2,0,2,273,119,154
582,District-Chikkaballapura,Total,14,3070,1581,1489,1073,708,365,281,144,137,48,29,19,1117,447,670,193,95,98,44,14,30,9,3,6,305,141,164
582,District-Chikkaballapura,Total,15,4911,2566,2345,2030,1346,684,481,261,220,79,46,33,1568,548,1020,289,170,119,82,43,39,17,8,9,365,144,221
582,District-Chikkaballapura,Total,16,7018,3588,3430,3269,2188,1081,775,424,351,141,66,75,2181,623,1558,279,153,126,70,28,42,10,4,6,293,102,191
582,District-Chikkaballapura,Total,17,8388,4251,4137,4103,2728,1375,1059,534,525,161,77,84,2419,596,1823,314,195,119,72,32,40,18,7,11,242,82,160
582,District-Chikkaballapura,Total,18,15401,7637,7764,7816,5169,2647,1770,884,886,278,151,127,4193,844,3349,731,381,350,166,67,99,33,14,19,414,127,287
582,District-Chikkaballapura,Total,19,13719,6214,7505,6732,4257,2475,1526,707,819,226,104,122,4060,688,3372,614,303,311,161,55,106,23,8,15,377,92,285
582,District-Chikkaballapura,Rural,5-19,68679,34311,34368,21690,13806,7884,5230,2506,2724,793,383,410,13004,3730,9274,2305,1157,1148,549,196,353,102,29,73,25006,12504,12502
582,District-Chikkaballapura,Rural,5,12765,6486,6279,12,9,3,0,0,0,0,0,0,128,62,66,141,80,61,31,14,17,4,2,2,12449,6319,6130
582,District-Chikkaballapura,Rural,6,7430,3892,3538,8,6,2,2,2,0,0,0,0,163,86,77,71,35,36,21,11,10,7,3,4,7158,3749,3409
582,District-Chikkaballapura,Rural,7,2002,1020,982,14,9,5,2,2,0,0,0,0,200,102,98,22,9,13,7,2,5,9,3,6,1748,893,855
582,District-Chikkaballapura,Rural,8,833,387,446,18,15,3,5,3,2,0,0,0,202,96,106,29,20,9,6,2,4,2,0,2,571,251,320
582,District-Chikkaballapura,Rural,9,679,343,336,19,9,10,4,4,0,3,0,3,233,121,112,15,8,7,4,2,2,0,0,0,401,199,202
582,District-Chikkaballapura,Rural,10,1032,523,509,39,20,19,11,6,5,3,1,2,292,147,145,37,25,12,9,2,7,1,0,1,640,322,318
582,District-Chikkaballapura,Rural,11,787,364,423,156,87,69,29,17,12,7,2,5,275,113,162,37,23,14,14,5,9,0,0,0,269,117,152
582,District-Chikkaballapura,Rural,12,1161,541,620,348,220,128,65,24,41,17,9,8,421,161,260,81,34,47,14,4,10,4,0,4,211,89,122
582,District-Chikkaballapura,Rural,13,1359,678,681,413,267,146,106,56,50,19,8,11,544,230,314,71,29,42,19,3,16,0,0,0,187,85,102
582,District-Chikkaballapura,Rural,14,2226,1138,1088,819,526,293,212,102,110,42,25,17,761,309,452,135,64,71,35,9,26,6,1,5,216,102,114
582,District-Chikkaballapura,Rural,15,3637,1890,1747,1575,1012,563,375,196,179,60,37,23,1095,391,704,215,123,92,46,23,23,13,6,7,258,102,156
582,District-Chikkaballapura,Rural,16,5413,2743,2670,2644,1718,926,665,354,311,114,52,62,1519,426,1093,194,95,99,44,18,26,9,3,6,224,77,147
582,District-Chikkaballapura,Rural,17,6564,3349,3215,3407,2208,1199,899,427,472,128,61,67,1678,433,1245,230,136,94,50,21,29,12,4,8,160,59,101
582,District-Chikkaballapura,Rural,18,12148,6098,6050,6581,4266,2315,1535,726,809,219,115,104,2846,592,2254,557,272,285,123,45,78,18,3,15,269,79,190
582,District-Chikkaballapura,Rural,19,10643,4859,5784,5637,3434,2203,1320,587,733,181,73,108,2647,461,2186,470,204,266,126,35,91,17,4,13,245,61,184
582,District-Chikkaballapura,Urban,5-19,21521,10736,10785,4769,3494,1275,974,609,365,207,117,90,6177,1644,4533,765,496,269,252,119,133,41,23,18,8336,4234,4102
582,District-Chikkaballapura,Urban,5,3947,2043,1904,3,1,2,0,0,0,0,0,0,47,21,26,26,14,12,16,4,12,1,0,1,3854,2003,1851
582,District-Chikkaballapura,Urban,6,2606,1387,1219,8,3,5,0,0,0,0,0,0,74,33,41,19,13,6,14,5,9,0,0,0,2491,1333,1158
582,District-Chikkaballapura,Urban,7,697,370,327,10,6,4,3,2,1,0,0,0,106,42,64,8,6,2,4,1,3,0,0,0,566,313,253
582,District-Chikkaballapura,Urban,8,308,160,148,14,7,7,3,2,1,1,0,1,109,52,57,2,1,1,4,1,3,0,0,0,175,97,78
582,District-Chikkaballapura,Urban,9,250,118,132,16,7,9,0,0,0,2,0,2,90,41,49,5,4,1,6,4,2,0,0,0,131,62,69
582,District-Chikkaballapura,Urban,10,360,176,184,28,16,12,5,3,2,2,0,2,120,56,64,7,5,2,7,3,4,0,0,0,191,93,98
582,District-Chikkaballapura,Urban,11,354,171,183,67,46,21,10,4,6,2,2,0,146,62,84,11,6,5,7,5,2,2,0,2,109,46,63
582,District-Chikkaballapura,Urban,12,548,290,258,116,87,29,30,21,9,5,2,3,240,108,132,35,20,15,12,7,5,1,0,1,109,45,64
582,District-Chikkaballapura,Urban,13,575,261,314,147,89,58,37,15,22,6,3,3,253,95,158,33,24,9,11,1,10,2,0,2,86,34,52
582,District-Chikkaballapura,Urban,14,844,443,401,254,182,72,69,42,27,6,4,2,356,138,218,58,31,27,9,5,4,3,2,1,89,39,50
582,District-Chikkaballapura,Urban,15,1274,676,598,455,334,121,106,65,41,19,9,10,473,157,316,74,47,27,36,20,16,4,2,2,107,42,65
582,District-Chikkaballapura,Urban,16,1605,845,760,625,470,155,110,70,40,27,14,13,662,197,465,85,58,27,26,10,16,1,1,0,69,25,44
582,District-Chikkaballapura,Urban,17,1824,902,922,696,520,176,160,107,53,33,16,17,741,163,578,84,59,25,22,11,11,6,3,3,82,23,59
582,District-Chikkaballapura,Urban,18,3253,1539,1714,1235,903,332,235,158,77,59,36,23,1347,252,1095,174,109,65,43,22,21,15,11,4,145,48,97
582,District-Chikkaballapura,Urban,19,3076,1355,1721,1095,823,272,206,120,86,45,31,14,1413,227,1186,144,99,45,35,20,15,6,4,2,132,31,101
583,District-Bangalore Rural,Total,5-19,62503,31139,31364,17230,12137,5093,3867,2177,1690,695,436,259,16721,4201,12520,1098,664,434,290,136,154,56,23,33,22546,11365,11181
583,District-Bangalore Rural,Total,5,11337,5867,5470,14,8,6,3,1,2,0,0,0,108,54,54,86,45,41,32,13,19,0,0,0,11094,5746,5348
583,District-Bangalore Rural,Total,6,6916,3530,3386,12,11,1,1,0,1,0,0,0,192,81,111,49,32,17,15,9,6,1,1,0,6646,3396,3250
583,District-Bangalore Rural,Total,7,1703,854,849,13,8,5,2,1,1,0,0,0,209,113,96,21,8,13,7,4,3,1,0,1,1450,720,730
583,District-Bangalore Rural,Total,8,693,375,318,34,23,11,5,1,4,1,1,0,222,110,112,11,7,4,2,2,0,1,1,0,417,230,187
583,District-Bangalore Rural,Total,9,820,411,409,32,23,9,3,2,1,0,0,0,205,99,106,7,4,3,2,0,2,0,0,0,571,283,288
583,District-Bangalore Rural,Total,10,1086,547,539,28,13,15,4,1,3,0,0,0,250,139,111,7,4,3,3,0,3,0,0,0,794,390,404
583,District-Bangalore Rural,Total,11,759,375,384,93,71,22,12,9,3,3,2,1,291,128,163,16,7,9,10,2,8,0,0,0,334,156,178
583,District-Bangalore Rural,Total,12,839,424,415,186,125,61,43,29,14,10,8,2,408,177,231,33,21,12,5,3,2,3,1,2,151,60,91
583,District-Bangalore Rural,Total,13,922,451,471,257,169,88,51,31,20,11,8,3,449,174,275,29,19,10,7,2,5,1,0,1,117,48,69
583,District-Bangalore Rural,Total,14,1477,736,741,445,310,135,125,75,50,25,19,6,682,238,444,50,26,24,15,8,7,2,1,1,133,59,74
583,District-Bangalore Rural,Total,15,2643,1429,1214,933,697,236,240,131,109,45,29,16,1110,409,701,100,65,35,32,19,13,8,5,3,175,74,101
583,District-Bangalore Rural,Total,16,4163,2030,2133,1685,1158,527,394,222,172,85,55,30,1737,467,1270,106,62,44,16,11,5,11,6,5,129,49,80
583,District-Bangalore Rural,Total,17,5857,2939,2918,2553,1780,773,634,357,277,129,83,46,2282,593,1689,102,63,39,25,14,11,12,3,9,120,46,74
583,District-Bangalore Rural,Total,18,11600,5771,5829,5475,3916,1559,1150,656,494,176,107,69,4259,830,3429,262,165,97,54,26,28,7,5,2,217,66,151
583,District-Bangalore Rural,Total,19,11688,5400,6288,5470,3825,1645,1200,661,539,210,124,86,4317,589,3728,219,136,83,65,23,42,9,0,9,198,42,156
583,District-Bangalore Rural,Rural,5-19,46220,23057,23163,13194,9200,3994,3216,1738,1478,566,347,219,11849,2928,8921,753,449,304,216,89,127,48,19,29,16378,8287,8091
583,District-Bangalore Rural,Rural,5,8475,4397,4078,11,5,6,2,0,2,0,0,0,69,32,37,64,39,25,25,10,15,0,0,0,8304,4311,3993
583,District-Bangalore Rural,Rural,6,4946,2539,2407,8,8,0,1,0,1,0,0,0,118,49,69,35,22,13,8,4,4,1,1,0,4775,2455,2320
583,District-Bangalore Rural,Rural,7,1140,586,554,9,5,4,1,0,1,0,0,0,131,74,57,17,7,10,4,3,1,1,0,1,977,497,480
583,District-Bangalore Rural,Rural,8,468,248,220,27,18,9,3,1,2,1,1,0,138,66,72,8,6,2,1,1,0,1,1,0,289,154,135
583,District-Bangalore Rural,Rural,9,558,292,266,27,21,6,3,2,1,0,0,0,129,67,62,3,2,1,1,0,1,0,0,0,395,200,195
583,District-Bangalore Rural,Rural,10,787,390,397,22,12,10,2,0,2,0,0,0,151,80,71,6,3,3,2,0,2,0,0,0,604,295,309
583,District-Bangalore Rural,Rural,11,514,256,258,69,52,17,10,7,3,3,2,1,186,84,102,10,4,6,8,1,7,0,0,0,228,106,122
583,District-Bangalore Rural,Rural,12,564,280,284,139,94,45,30,17,13,10,8,2,260,111,149,25,15,10,4,2,2,2,1,1,94,32,62
583,District-Bangalore Rural,Rural,13,651,310,341,184,117,67,41,25,16,7,4,3,313,119,194,21,13,8,5,1,4,1,0,1,79,31,48
583,District-Bangalore Rural,Rural,14,1066,512,554,323,219,104,102,57,45,18,12,6,486,163,323,40,17,23,11,5,6,2,1,1,84,38,46
583,District-Bangalore Rural,Rural,15,1950,1049,901,708,520,188,203,105,98,38,25,13,799,291,508,68,48,20,25,15,10,8,5,3,101,40,61
583,District-Bangalore Rural,Rural,16,3124,1495,1629,1261,859,402,329,178,151,71,44,27,1282,328,954,73,40,33,11,6,5,8,5,3,89,35,54
583,District-Bangalore Rural,Rural,17,4467,2220,2247,1989,1358,631,528,286,242,106,65,41,1669,430,1239,69,43,26,16,5,11,11,3,8,79,30,49
583,District-Bangalore Rural,Rural,18,8768,4386,4382,4240,2996,1244,968,535,433,136,81,55,3067,614,2453,168,101,67,42,19,23,4,2,2,143,38,105
583,District-Bangalore Rural,Rural,19,8742,4097,4645,4177,2916,1261,993,525,468,176,105,71,3051,420,2631,146,89,57,53,17,36,9,0,9,137,25,112
583,District-Bangalore Rural,Urban,5-19,16283,8082,8201,4036,2937,1099,651,439,212,129,89,40,4872,1273,3599,345,215,130,74,47,27,8,4,4,6168,3078,3090
583,District-Bangalore Rural,Urban,5,2862,1470,1392,3,3,0,1,1,0,0,0,0,39,22,17,22,6,16,7,3,4,0,0,0,2790,1435,1355
583,District-Bangalore Rural,Urban,6,1970,991,979,4,3,1,0,0,0,0,0,0,74,32,42,14,10,4,7,5,2,0,0,0,1871,941,930
583,District-Bangalore Rural,Urban,7,563,268,295,4,3,1,1,1,0,0,0,0,78,39,39,4,1,3,3,1,2,0,0,0,473,223,250
583,District-Bangalore Rural,Urban,8,225,127,98,7,5,2,2,0,2,0,0,0,84,44,40,3,1,2,1,1,0,0,0,0,128,76,52
583,District-Bangalore Rural,Urban,9,262,119,143,5,2,3,0,0,0,0,0,0,76,32,44,4,2,2,1,0,1,0,0,0,176,83,93
583,District-Bangalore Rural,Urban,10,299,157,142,6,1,5,2,1,1,0,0,0,99,59,40,1,1,0,1,0,1,0,0,0,190,95,95
583,District-Bangalore Rural,Urban,11,245,119,126,24,19,5,2,2,0,0,0,0,105,44,61,6,3,3,2,1,1,0,0,0,106,50,56
583,District-Bangalore Rural,Urban,12,275,144,131,47,31,16,13,12,1,0,0,0,148,66,82,8,6,2,1,1,0,1,0,1,57,28,29
583,District-Bangalore Rural,Urban,13,271,141,130,73,52,21,10,6,4,4,4,0,136,55,81,8,6,2,2,1,1,0,0,0,38,17,21
583,District-Bangalore Rural,Urban,14,411,224,187,122,91,31,23,18,5,7,7,0,196,75,121,10,9,1,4,3,1,0,0,0,49,21,28
583,District-Bangalore Rural,Urban,15,693,380,313,225,177,48,37,26,11,7,4,3,311,118,193,32,17,15,7,4,3,0,0,0,74,34,40
583,District-Bangalore Rural,Urban,16,1039,535,504,424,299,125,65,44,21,14,11,3,455,139,316,33,22,11,5,5,0,3,1,2,40,14,26
583,District-Bangalore Rural,Urban,17,1390,719,671,564,422,142,106,71,35,23,18,5,613,163,450,33,20,13,9,9,0,1,0,1,41,16,25
583,District-Bangalore Rural,Urban,18,2832,1385,1447,1235,920,315,182,121,61,40,26,14,1192,216,976,94,64,30,12,7,5,3,3,0,74,28,46
583,District-Bangalore Rural,Urban,19,2946,1303,1643,1293,909,384,207,136,71,34,19,15,1266,169,1097,73,47,26,12,6,6,0,0,0,61,17,44
584,District-Ramanagara,Total,5-19,70663,36217,34446,20118,14409,5709,3765,2132,1633,744,448,296,19148,5441,13707,2108,1233,875,461,234,227,64,29,35,24255,12291,11964
584,District-Ramanagara,Total,5,12796,6686,6110,13,5,8,0,0,0,0,0,0,106,52,54,107,60,47,48,26,22,6,2,4,12516,6541,5975
584,District-Ramanagara,Total,6,7491,3804,3687,22,14,8,2,1,1,1,0,1,202,100,102,71,31,40,25,12,13,5,4,1,7163,3642,3521
584,District-Ramanagara,Total,7,1775,929,846,17,11,6,1,1,0,0,0,0,221,112,109,16,9,7,10,8,2,0,0,0,1510,788,722
584,District-Ramanagara,Total,8,668,350,318,26,12,14,5,4,1,2,2,0,240,131,109,9,6,3,4,1,3,0,0,0,382,194,188
584,District-Ramanagara,Total,9,614,319,295,18,10,8,5,3,2,0,0,0,228,113,115,13,7,6,5,2,3,0,0,0,345,184,161
584,District-Ramanagara,Total,10,872,473,399,48,25,23,11,5,6,0,0,0,261,126,135,24,14,10,8,3,5,3,2,1,517,298,219
584,District-Ramanagara,Total,11,737,357,380,129,80,49,16,8,8,4,2,2,302,136,166,28,15,13,13,7,6,0,0,0,245,109,136
584,District-Ramanagara,Total,12,1010,537,473,252,181,71,43,21,22,10,7,3,457,214,243,73,43,30,5,3,2,2,1,1,168,67,101
584,District-Ramanagara,Total,13,1173,629,544,342,245,97,72,45,27,12,7,5,534,234,300,56,30,26,15,5,10,1,0,1,141,63,78
584,District-Ramanagara,Total,14,1865,1041,824,606,441,165,129,79,50,18,13,5,803,344,459,130,80,50,22,7,15,4,1,3,153,76,77
584,District-Ramanagara,Total,15,3331,1852,1479,1262,934,328,258,161,97,56,41,15,1284,485,799,220,128,92,47,23,24,4,3,1,200,77,123
584,District-Ramanagara,Total,16,5157,2692,2465,2083,1503,580,416,237,179,84,57,27,2174,680,1494,206,132,74,38,23,15,7,4,3,149,56,93
584,District-Ramanagara,Total,17,7078,3622,3456,3127,2233,894,639,351,288,130,78,52,2760,744,2016,214,138,76,39,22,17,7,3,4,162,53,109
584,District-Ramanagara,Total,18,13476,6867,6609,6289,4537,1752,1105,648,457,214,108,106,4908,1115,3793,526,307,219,100,59,41,14,6,8,320,87,233
584,District-Ramanagara,Total,19,12620,6059,6561,5884,4178,1706,1063,568,495,213,133,80,4668,855,3813,415,233,182,82,33,49,11,3,8,284,56,228
584,District-Ramanagara,Rural,5-19,50998,26050,24948,15204,10781,4423,3053,1620,1433,625,365,260,13298,3695,9603,1388,744,644,300,134,166,53,23,30,17077,8688,8389
584,District-Ramanagara,Rural,5,9205,4802,4403,10,3,7,0,0,0,0,0,0,61,27,34,89,49,40,41,23,18,3,1,2,9001,4699,4302
584,District-Ramanagara,Rural,6,5210,2672,2538,16,12,4,2,1,1,1,0,1,136,68,68,56,27,29,20,10,10,3,2,1,4976,2552,2424
584,District-Ramanagara,Rural,7,1191,631,560,14,10,4,1,1,0,0,0,0,161,82,79,12,7,5,7,6,1,0,0,0,996,525,471
584,District-Ramanagara,Rural,8,454,239,215,16,9,7,4,3,1,2,2,0,157,86,71,9,6,3,3,1,2,0,0,0,263,132,131
584,District-Ramanagara,Rural,9,435,223,212,17,9,8,3,3,0,0,0,0,150,78,72,10,4,6,2,0,2,0,0,0,253,129,124
584,District-Ramanagara,Rural,10,603,326,277,30,15,15,9,4,5,0,0,0,162,73,89,16,10,6,5,1,4,3,2,1,378,221,157
584,District-Ramanagara,Rural,11,501,245,256,91,60,31,10,5,5,3,1,2,193,87,106,16,7,9,8,4,4,0,0,0,180,81,99
584,District-Ramanagara,Rural,12,658,326,332,176,126,50,33,13,20,8,5,3,285,116,169,48,27,21,1,0,1,2,1,1,105,38,67
584,District-Ramanagara,Rural,13,774,416,358,224,162,62,51,32,19,9,5,4,351,162,189,34,15,19,11,3,8,1,0,1,93,37,56
584,District-Ramanagara,Rural,14,1233,666,567,383,280,103,100,57,43,12,8,4,532,215,317,86,48,38,15,4,11,1,0,1,104,54,50
584,District-Ramanagara,Rural,15,2234,1238,996,860,632,228,188,112,76,47,33,14,828,316,512,149,83,66,25,11,14,4,3,1,133,48,85
584,District-Ramanagara,Rural,16,3710,1889,1821,1520,1088,432,341,178,163,67,43,24,1527,462,1065,123,68,55,23,11,12,6,3,3,103,36,67
584,District-Ramanagara,Rural,17,5116,2602,2514,2343,1659,684,502,253,249,105,63,42,1921,505,1416,115,71,44,24,12,12,7,3,4,99,36,63
584,District-Ramanagara,Rural,18,10136,5220,4916,4906,3509,1397,926,516,410,181,90,91,3490,811,2679,344,188,156,66,36,30,13,5,8,210,65,145
584,District-Ramanagara,Rural,19,9538,4555,4983,4598,3207,1391,883,442,441,190,115,75,3344,607,2737,281,134,147,49,12,37,10,3,7,183,35,148
584,District-Ramanagara,Urban,5-19,19665,10167,9498,4914,3628,1286,712,512,200,119,83,36,5850,1746,4104,720,489,231,161,100,61,11,6,5,7178,3603,3575
584,District-Ramanagara,Urban,5,3591,1884,1707,3,2,1,0,0,0,0,0,0,45,25,20,18,11,7,7,3,4,3,1,2,3515,1842,1673
584,District-Ramanagara,Urban,6,2281,1132,1149,6,2,4,0,0,0,0,0,0,66,32,34,15,4,11,5,2,3,2,2,0,2187,1090,1097
584,District-Ramanagara,Urban,7,584,298,286,3,1,2,0,0,0,0,0,0,60,30,30,4,2,2,3,2,1,0,0,0,514,263,251
584,District-Ramanagara,Urban,8,214,111,103,10,3,7,1,1,0,0,0,0,83,45,38,0,0,0,1,0,1,0,0,0,119,62,57
584,District-Ramanagara,Urban,9,179,96,83,1,1,0,2,0,2,0,0,0,78,35,43,3,3,0,3,2,1,0,0,0,92,55,37
584,District-Ramanagara,Urban,10,269,147,122,18,10,8,2,1,1,0,0,0,99,53,46,8,4,4,3,2,1,0,0,0,139,77,62
584,District-Ramanagara,Urban,11,236,112,124,38,20,18,6,3,3,1,1,0,109,49,60,12,8,4,5,3,2,0,0,0,65,28,37
584,District-Ramanagara,Urban,12,352,211,141,76,55,21,10,8,2,2,2,0,172,98,74,25,16,9,4,3,1,0,0,0,63,29,34
584,District-Ramanagara,Urban,13,399,213,186,118,83,35,21,13,8,3,2,1,183,72,111,22,15,7,4,2,2,0,0,0,48,26,22
584,District-Ramanagara,Urban,14,632,375,257,223,161,62,29,22,7,6,5,1,271,129,142,44,32,12,7,3,4,3,1,2,49,22,27
584,District-Ramanagara,Urban,15,1097,614,483,402,302,100,70,49,21,9,8,1,456,169,287,71,45,26,22,12,10,0,0,0,67,29,38
584,District-Ramanagara,Urban,16,1447,803,644,563,415,148,75,59,16,17,14,3,647,218,429,83,64,19,15,12,3,1,1,0,46,20,26
584,District-Ramanagara,Urban,17,1962,1020,942,784,574,210,137,98,39,25,15,10,839,239,600,99,67,32,15,10,5,0,0,0,63,17,46
584,District-Ramanagara,Urban,18,3340,1647,1693,1383,1028,355,179,132,47,33,18,15,1418,304,1114,182,119,63,34,23,11,1,1,0,110,22,88
584,District-Ramanagara,Urban,19,3082,1504,1578,1286,971,315,180,126,54,23,18,5,1324,248,1076,134,99,35,33,21,12,1,0,1,101,21,80
