224,District-Bhagalpur,Total,6,59436,30099,29337,51,40,11,21,15,6,6,4,2,842,442,400,408,209,199,569,297,272,94,50,44,57445,29042,28403
224,District-Bhagalpur,Total,7,26270,13038,13232,71,41,30,51,30,21,9,5,4,1110,584,526,268,147,121,303,144,159,88,39,49,24370,12048,12322
224,District-Bhagalpur,Total,8,24892,12213,12679,84,52,32,50,29,21,9,4,5,1369,709,660,243,121,122,329,176,153,112,54,58,22696,11068,11628
224,District-Bhagalpur,Total,9,15238,7316,7922,66,44,22,39,24,15,12,3,9,1099,536,563,202,116,86,284,142,142,106,51,55,13430,6400,7030
224,District-Bhagalpur,Total,10,24794,12159,12635,154,96,58,75,50,25,32,15,17,2013,1075,938,361,196,165,454,227,227,188,85,103,21517,10415,11102
224,District-Bhagalpur,Total,11,12788,6219,6569,143,102,41,105,73,32,27,15,12,1492,758,734,290,175,115,368,201,167,172,73,99,10191,4822,5369
224,District-Bhagalpur,Total,12,19440,9690,9750,373,273,100,289,195,94,100,62,38,2856,1485,1371,512,349,163,714,437,277,313,161,152,14283,6728,7555
224,District-Bhagalpur,Total,13,12573,6124,6449,299,241,58,201,145,56,84,53,31,2411,1251,1160,420,277,143,486,269,217,245,116,129,8427,3772,4655
224,District-Bhagalpur,Total,14,16630,8526,8104,573,443,130,518,386,132,208,146,62,3645,1821,1824,704,501,203,879,590,289,331,172,159,9772,4467,5305
224,District-Bhagalpur,Total,15,22764,12622,10142,1124,957,167,1022,820,202,352,234,118,5459,2823,2636,1413,1057,356,1572,1061,511,604,348,256,11218,5322,5896
224,District-Bhagalpur,Total,16,21397,12098,9299,1346,1146,200,1276,1011,265,360,251,109,5784,2970,2814,1430,1072,358,1661,1150,511,604,370,234,8936,4128,4808
224,District-Bhagalpur,Total,17,17067,9923,7144,1459,1265,194,1373,1120,253,398,278,120,4943,2412,2531,1285,1005,280,1389,957,432,483,275,208,5737,2611,3126
224,District-Bhagalpur,Total,18,36624,20844,15780,3803,3302,501,3411,2704,707,941,671,270,10004,4285,5719,3275,2589,686,3508,2434,1074,1102,601,501,10580,4258,6322
224,District-Bhagalpur,Total,19,24076,11590,12486,2480,2138,342,2295,1654,641,670,399,271,6928,2342,4586,1928,1392,536,2355,1322,1033,749,307,442,6671,2036,4635
224,District-Bhagalpur,Rural,5-19,339478,175275,164203,8829,7469,1360,9520,7415,2105,2888,1941,947,40306,19537,20769,10431,7492,2939,14117,8874,5243,4977,2568,2409,248410,119979,128431
224,District-Bhagalpur,Rural,5,58915,30483,28432,47,23,24,21,11,10,7,4,3,541,282,259,433,238,195,518,285,233,107,56,51,57241,29584,27657
224,District-Bhagalpur,Rural,6,50070,25235,24835,43,32,11,19,14,5,5,3,2,698,360,338,349,177,172,496,261,235,83,46,37,48377,24342,24035
224,District-Bhagalpur,Rural,7,22094,10932,11162,58,33,25,45,27,18,8,5,3,914,476,438,231,129,102,273,128,145,79,34,45,20486,10100,10386
224,District-Bhagalpur,Rural,8,21395,10436,10959,63,40,23,42,25,17,9,4,5,1141,588,553,202,106,96,290,154,136,102,48,54,19546,9471,10075
224,District-Bhagalpur,Rural,9,12962,6166,6796,53,35,18,31,21,10,10,2,8,919,460,459,173,95,78,259,125,134,97,46,51,11420,5382,6038
224,District-Bhagalpur,Rural,10,21007,10241,10766,121,75,46,58,42,16,24,12,12,1635,878,757,283,151,132,400,201,199,169,77,92,18317,8805,9512
224,District-Bhagalpur,Rural,11,10705,5173,5532,110,76,34,90,68,22,24,14,10,1202,620,582,239,142,97,333,185,148,165,71,94,8542,3997,4545
224,District-Bhagalpur,Rural,12,16724,8279,8445,292,214,78,249,175,74,90,60,30,2367,1259,1108,387,260,127,644,396,248,299,153,146,12396,5762,6634
224,District-Bhagalpur,Rural,13,10601,5116,5485,220,172,48,168,124,44,73,47,26,1932,1016,916,334,218,116,434,237,197,231,108,123,7209,3194,4015
224,District-Bhagalpur,Rural,14,13995,7189,6806,412,324,88,460,344,116,178,129,49,2932,1502,1430,536,393,143,789,529,260,313,161,152,8375,3807,4568
224,District-Bhagalpur,Rural,15,19328,10732,8596,811,698,113,904,732,172,312,210,102,4467,2379,2088,1119,846,273,1450,971,479,567,321,246,9698,4575,5123
224,District-Bhagalpur,Rural,16,17766,10132,7634,951,820,131,1136,910,226,318,232,86,4571,2415,2156,1104,849,255,1520,1054,466,560,337,223,7606,3515,4091
224,District-Bhagalpur,Rural,17,13942,8216,5726,1040,916,124,1206,999,207,359,249,110,3853,1943,1910,991,782,209,1275,882,393,460,261,199,4758,2184,2574
224,District-Bhagalpur,Rural,18,30152,17425,12727,2795,2440,355,3048,2439,609,849,605,244,7801,3510,4291,2547,2047,500,3233,2234,999,1027,562,465,8852,3588,5264
224,District-Bhagalpur,Rural,19,19822,9520,10302,1813,1571,242,2043,1484,559,622,365,257,5333,1849,3484,1503,1059,444,2203,1232,971,718,287,431,5587,1673,3914
224,District-Bhagalpur,Urban,5-19,64393,33480,30913,3249,2697,552,1232,855,377,329,204,125,10285,4278,6007,2832,2001,831,1344,862,482,325,192,133,44797,22391,22406
224,District-Bhagalpur,Urban,5,10967,5811,5156,5,3,2,5,3,2,2,1,1,95,40,55,91,49,42,72,44,28,4,2,2,10693,5669,5024
224,District-Bhagalpur,Urban,6,9366,4864,4502,8,8,0,2,1,1,1,1,0,144,82,62,59,32,27,73,36,37,11,4,7,9068,4700,4368
224,District-Bhagalpur,Urban,7,4176,2106,2070,13,8,5,6,3,3,1,0,1,196,108,88,37,18,19,30,16,14,9,5,4,3884,1948,1936
224,District-Bhagalpur,Urban,8,3497,1777,1720,21,12,9,8,4,4,0,0,0,228,121,107,41,15,26,39,22,17,10,6,4,3150,1597,1553
224,District-Bhagalpur,Urban,9,2276,1150,1126,13,9,4,8,3,5,2,1,1,180,76,104,29,21,8,25,17,8,9,5,4,2010,1018,992
224,District-Bhagalpur,Urban,10,3787,1918,1869,33,21,12,17,8,9,8,3,5,378,197,181,78,45,33,54,26,28,19,8,11,3200,1610,1590
224,District-Bhagalpur,Urban,11,2083,1046,1037,33,26,7,15,5,10,3,1,2,290,138,152,51,33,18,35,16,19,7,2,5,1649,825,824
224,District-Bhagalpur,Urban,12,2716,1411,1305,81,59,22,40,20,20,10,2,8,489,226,263,125,89,36,70,41,29,14,8,6,1887,966,921
224,District-Bhagalpur,Urban,13,1972,1008,964,79,69,10,33,21,12,11,6,5,479,235,244,86,59,27,52,32,20,14,8,6,1218,578,640
224,District-Bhagalpur,Urban,14,2635,1337,1298,161,119,42,58,42,16,30,17,13,713,319,394,168,108,60,90,61,29,18,11,7,1397,660,737
224,District-Bhagalpur,Urban,15,3436,1890,1546,313,259,54,118,88,30,40,24,16,992,444,548,294,211,83,122,90,32,37,27,10,1520,747,773
224,District-Bhagalpur,Urban,16,3631,1966,1665,395,326,69,140,101,39,42,19,23,1213,555,658,326,223,103,141,96,45,44,33,11,1330,613,717
224,District-Bhagalpur,Urban,17,3125,1707,1418,419,349,70,167,121,46,39,29,10,1090,469,621,294,223,71,114,75,39,23,14,9,979,427,552
224,District-Bhagalpur,Urban,18,6472,3419,3053,1008,862,146,363,265,98,92,66,26,2203,775,1428,728,542,186,275,200,75,75,39,36,1728,670,1058
224,District-Bhagalpur,Urban,19,4254,2070,2184,667,567,100,252,170,82,48,34,14,1595,493,1102,425,333,92,152,90,62,31,20,11,1084,363,721
225,District-Banka,Total,5-19,276788,140437,136351,9367,7702,1665,10008,7127,2881,3521,2233,1288,31082,14760,16322,10748,6750,3998,13402,6814,6588,5491,2551,2940,193169,92500,100669
225,District-Banka,Total,5,49973,25954,24019,23,18,5,18,12,6,1,1,0,368,209,159,515,285,230,438,227,211,92,49,43,48518,25153,23365
225,District-Banka,Total,6,41816,21282,20534,39,25,14,29,17,12,10,8,2,517,271,246,432,233,199,391,201,190,110,65,45,40288,20462,19826
225,District-Banka,Total,7,18493,9182,9311,43,32,11,47,22,25,9,7,2,597,300,297,279,146,133,260,118,142,78,37,41,17180,8520,8660
225,District-Banka,Total,8,16923,8167,8756,67,38,29,46,23,23,11,8,3,802,422,380,280,139,141,290,124,166,131,66,65,15296,7347,7949
225,District-Banka,Total,9,9892,4751,5141,54,37,17,54,38,16,19,10,9,679,356,323,224,116,108,246,122,124,99,40,59,8517,4032,4485
225,District-Banka,Total,10,15446,7540,7906,91,59,32,95,64,31,24,13,11,1153,611,542,343,189,154,405,205,200,267,123,144,13068,6276,6792
225,District-Banka,Total,11,8342,4013,4329,124,93,31,120,79,41,56,33,23,905,494,411,294,168,126,337,146,191,177,80,97,6329,2920,3409
225,District-Banka,Total,12,12855,6261,6594,247,188,59,230,154,76,98,53,45,1809,935,874,488,304,184,620,299,321,403,170,233,8960,4158,4802
225,District-Banka,Total,13,8229,3903,4326,226,165,61,222,154,68,122,71,51,1456,775,681,373,226,147,412,207,205,266,137,129,5152,2168,2984
225,District-Banka,Total,14,10458,5188,5270,411,335,76,455,311,144,235,134,101,2329,1175,1154,569,376,193,730,369,361,414,205,209,5315,2283,3032
225,District-Banka,Total,15,15299,8511,6788,885,760,125,988,728,260,406,291,115,3546,1912,1634,1003,729,274,1434,868,566,601,324,277,6436,2899,3537
225,District-Banka,Total,16,14151,8050,6101,1063,911,152,1227,956,271,477,343,134,3634,1866,1768,1005,732,273,1304,811,493,547,291,256,4894,2140,2754
225,District-Banka,Total,17,11007,6164,4843,1058,907,151,1141,879,262,430,301,129,2845,1431,1414,863,578,285,1206,679,527,462,242,220,3002,1147,1855
225,District-Banka,Total,18,26299,13891,12408,3024,2549,475,3177,2360,817,974,622,352,6210,2594,3616,2379,1610,769,3165,1609,1556,1104,502,602,6266,2045,4221
225,District-Banka,Total,19,17605,7580,10025,2012,1585,427,2159,1330,829,649,338,311,4232,1409,2823,1701,919,782,2164,829,1335,740,220,520,3948,950,2998
225,District-Banka,Rural,5-19,269782,136756,133026,9061,7407,1654,9882,7020,2862,3475,2204,1271,29956,14299,15657,10500,6548,3952,13287,6737,6550,5452,2527,2925,188169,90014,98155
225,District-Banka,Rural,5,48500,25165,23335,23,18,5,18,12,6,1,1,0,365,208,157,512,282,230,434,223,211,92,49,43,47055,24372,22683
225,District-Banka,Rural,6,40688,20687,20001,39,25,14,29,17,12,10,8,2,507,267,240,429,231,198,386,198,188,109,65,44,39179,19876,19303
225,District-Banka,Rural,7,18058,8964,9094,43,32,11,47,22,25,9,7,2,586,293,293,279,146,133,260,118,142,78,37,41,16756,8309,8447
225,District-Banka,Rural,8,16605,7997,8608,67,38,29,46,23,23,11,8,3,792,415,377,278,139,139,290,124,166,131,66,65,14990,7184,7806
225,District-Banka,Rural,9,9756,4685,5071,54,37,17,54,38,16,19,10,9,669,352,317,222,115,107,244,121,123,99,40,59,8395,3972,4423
225,District-Banka,Rural,10,15161,7400,7761,91,59,32,95,64,31,24,13,11,1135,599,536,342,189,153,405,205,200,267,123,144,12802,6148,6654
225,District-Banka,Rural,11,8230,3962,4268,123,92,31,120,79,41,56,33,23,897,488,409,291,165,126,337,146,191,177,80,97,6229,2879,3350
225,District-Banka,Rural,12,12581,6118,6463,245,186,59,229,153,76,94,51,43,1769,917,852,484,301,183,617,298,319,402,169,233,8741,4043,4698
225,District-Banka,Rural,13,8059,3819,4240,218,158,60,219,151,68,121,70,51,1425,762,663,366,221,145,410,205,205,264,135,129,5036,2117,2919
225,District-Banka,Rural,14,10212,5065,5147,397,321,76,447,304,143,232,132,100,2264,1145,1119,558,368,190,724,366,358,411,204,207,5179,2225,2954
225,District-Banka,Rural,15,14902,8275,6627,853,729,124,977,719,258,398,285,113,3423,1846,1577,978,708,270,1421,858,563,594,317,277,6258,2813,3445
225,District-Banka,Rural,16,13711,7818,5893,1019,870,149,1211,941,270,471,340,131,3471,1790,1681,973,708,265,1284,799,485,543,288,255,4739,2082,2657
225,District-Banka,Rural,17,10637,5963,4674,1011,861,150,1126,866,260,426,299,127,2698,1368,1330,836,555,281,1195,669,526,455,238,217,2890,1107,1783
225,District-Banka,Rural,18,25540,13461,12079,2920,2449,471,3128,2320,808,961,612,349,5936,2494,3442,2284,1531,753,3134,1589,1545,1096,497,599,6081,1969,4112
225,District-Banka,Rural,19,17142,7377,9765,1958,1532,426,2136,1311,825,642,335,307,4019,1355,2664,1668,889,779,2146,818,1328,734,219,515,3839,918,2921
225,District-Banka,Urban,5-19,7006,3681,3325,306,295,11,126,107,19,46,29,17,1126,461,665,248,202,46,115,77,38,39,24,15,5000,2486,2514
225,District-Banka,Urban,5,1473,789,684,0,0,0,0,0,0,0,0,0,3,1,2,3,3,0,4,4,0,0,0,0,1463,781,682
225,District-Banka,Urban,6,1128,595,533,0,0,0,0,0,0,0,0,0,10,4,6,3,2,1,5,3,2,1,0,1,1109,586,523
225,District-Banka,Urban,7,435,218,217,0,0,0,0,0,0,0,0,0,11,7,4,0,0,0,0,0,0,0,0,0,424,211,213
225,District-Banka,Urban,8,318,170,148,0,0,0,0,0,0,0,0,0,10,7,3,2,0,2,0,0,0,0,0,0,306,163,143
225,District-Banka,Urban,9,136,66,70,0,0,0,0,0,0,0,0,0,10,4,6,2,1,1,2,1,1,0,0,0,122,60,62
225,District-Banka,Urban,10,285,140,145,0,0,0,0,0,0,0,0,0,18,12,6,1,0,1,0,0,0,0,0,0,266,128,138
225,District-Banka,Urban,11,112,51,61,1,1,0,0,0,0,0,0,0,8,6,2,3,3,0,0,0,0,0,0,0,100,41,59
225,District-Banka,Urban,12,274,143,131,2,2,0,1,1,0,4,2,2,40,18,22,4,3,1,3,1,2,1,1,0,219,115,104
225,District-Banka,Urban,13,170,84,86,8,7,1,3,3,0,1,1,0,31,13,18,7,5,2,2,2,0,2,2,0,116,51,65
225,District-Banka,Urban,14,246,123,123,14,14,0,8,7,1,3,2,1,65,30,35,11,8,3,6,3,3,3,1,2,136,58,78
225,District-Banka,Urban,15,397,236,161,32,31,1,11,9,2,8,6,2,123,66,57,25,21,4,13,10,3,7,7,0,178,86,92
225,District-Banka,Urban,16,440,232,208,44,41,3,16,15,1,6,3,3,163,76,87,32,24,8,20,12,8,4,3,1,155,58,97
225,District-Banka,Urban,17,370,201,169,47,46,1,15,13,2,4,2,2,147,63,84,27,23,4,11,10,1,7,4,3,112,40,72
225,District-Banka,Urban,18,759,430,329,104,100,4,49,40,9,13,10,3,274,100,174,95,79,16,31,20,11,8,5,3,185,76,109
225,District-Banka,Urban,19,463,203,260,54,53,1,23,19,4,7,3,4,213,54,159,33,30,3,18,11,7,6,1,5,109,32,77
226,District-Munger,Total,5-19,151452,79694,71758,4353,3786,567,4679,3705,974,1348,972,376,25865,12158,13707,3740,2747,993,4502,2863,1639,1400,759,641,105565,52704,52861
226,District-Munger,Total,5,28650,15091,13559,14,11,3,1,1,0,0,0,0,203,117,86,166,103,63,119,69,50,22,12,10,28125,14778,13347
226,District-Munger,Total,6,23323,12045,11278,8,7,1,7,5,2,2,1,1,280,147,133,118,62,56,91,56,35,20,12,8,22797,11755,11042
226,District-Munger,Total,7,9166,4621,4545,23,13,10,8,4,4,1,1,0,587,287,300,59,36,23,45,19,26,8,3,5,8435,4258,4177
226,District-Munger,Total,8,8356,4134,4222,25,11,14,23,9,14,2,1,1,846,426,420,49,27,22,73,34,39,10,5,5,7328,3621,3707
226,District-Munger,Total,9,4981,2497,2484,19,12,7,21,13,8,3,3,0,660,359,301,55,27,28,45,21,24,10,2,8,4168,2060,2108
226,District-Munger,Total,10,8208,4134,4074,38,30,8,35,25,10,11,7,4,1209,621,588,100,67,33,100,49,51,38,10,28,6677,3325,3352
226,District-Munger,Total,11,4419,2289,2130,75,63,12,63,41,22,16,9,7,863,457,406,79,59,20,97,52,45,31,17,14,3195,1591,1604
226,District-Munger,Total,12,6823,3494,3329,130,110,20,119,79,40,38,28,10,1530,786,744,139,93,46,209,118,91,97,50,47,4561,2230,2331
226,District-Munger,Total,13,4503,2275,2228,102,80,22,105,69,36,30,20,10,1183,598,585,102,67,35,135,86,49,46,27,19,2800,1328,1472
226,District-Munger,Total,14,5966,3180,2786,170,146,24,170,130,40,65,49,16,1811,925,886,196,151,45,238,161,77,105,57,48,3211,1561,1650
226,District-Munger,Total,15,8072,4611,3461,379,334,45,402,320,82,145,97,48,2473,1284,1189,381,284,97,517,373,144,166,100,66,3609,1819,1790
226,District-Munger,Total,16,8224,4804,3420,513,454,59,539,460,79,178,137,41,2872,1453,1419,408,316,92,489,349,140,178,107,71,3047,1528,1519
226,District-Munger,Total,17,6279,3624,2655,492,433,59,621,491,130,134,95,39,2357,1154,1203,354,274,80,410,278,132,122,64,58,1789,835,954
226,District-Munger,Total,18,14745,8382,6363,1437,1296,141,1535,1287,248,443,347,96,5294,2300,2994,946,762,184,1183,793,390,364,221,143,3543,1376,2167
226,District-Munger,Total,19,9737,4513,5224,928,786,142,1030,771,259,280,177,103,3697,1244,2453,588,419,169,751,405,346,183,72,111,2280,639,1641
226,District-Munger,Rural,5-19,118676,62348,56328,3037,2599,438,3984,3137,847,1210,857,353,18593,9052,9541,2900,2052,848,4036,2487,1549,1287,678,609,83629,41486,42143
226,District-Munger,Rural,5,22362,11681,10681,12,9,3,1,1,0,0,0,0,151,85,66,130,82,48,102,58,44,20,11,9,21946,11435,10511
226,District-Munger,Rural,6,18170,9379,8791,5,4,1,5,4,1,2,1,1,215,115,100,94,50,44,72,44,28,17,9,8,17760,9152,8608
226,District-Munger,Rural,7,7147,3603,3544,16,8,8,8,4,4,1,1,0,443,222,221,42,26,16,41,16,25,7,3,4,6589,3323,3266
226,District-Munger,Rural,8,6860,3368,3492,19,8,11,20,8,12,1,1,0,654,327,327,41,22,19,66,32,34,9,4,5,6050,2966,3084
226,District-Munger,Rural,9,3997,1980,2017,14,8,6,19,12,7,2,2,0,502,279,223,48,24,24,40,17,23,9,2,7,3363,1636,1727
226,District-Munger,Rural,10,6668,3343,3325,34,27,7,28,20,8,9,6,3,950,500,450,83,54,29,93,44,49,33,8,25,5438,2684,2754
226,District-Munger,Rural,11,3526,1811,1715,59,50,9,56,36,20,15,8,7,636,339,297,63,48,15,93,48,45,27,15,12,2577,1267,1310
226,District-Munger,Rural,12,5582,2821,2761,98,82,16,105,72,33,34,25,9,1182,613,569,119,79,40,186,100,86,94,48,46,3764,1802,1962
226,District-Munger,Rural,13,3578,1810,1768,75,60,15,86,55,31,28,18,10,869,452,417,80,52,28,123,76,47,44,25,19,2273,1072,1201
226,District-Munger,Rural,14,4709,2498,2211,106,87,19,136,103,33,61,45,16,1348,703,645,151,110,41,209,137,72,100,53,47,2598,1260,1338
226,District-Munger,Rural,15,6515,3731,2784,268,237,31,353,282,71,138,92,46,1885,1004,881,312,226,86,471,334,137,152,92,60,2936,1464,1472
226,District-Munger,Rural,16,6361,3753,2608,351,308,43,470,403,67,157,118,39,2089,1100,989,318,238,80,427,298,129,162,96,66,2387,1192,1195
226,District-Munger,Rural,17,4717,2739,1978,332,290,42,521,409,112,121,84,37,1640,842,798,248,186,62,366,242,124,112,57,55,1377,629,748
226,District-Munger,Rural,18,11231,6451,4780,1003,892,111,1305,1082,223,385,300,85,3620,1632,1988,717,557,160,1069,694,375,334,195,139,2798,1099,1699
226,District-Munger,Rural,19,7253,3380,3873,645,529,116,871,646,225,256,156,100,2409,839,1570,454,298,156,678,347,331,167,60,107,1773,505,1268
226,District-Munger,Urban,5-19,32776,17346,15430,1316,1187,129,695,568,127,138,115,23,7272,3106,4166,840,695,145,466,376,90,113,81,32,21936,11218,10718
226,District-Munger,Urban,5,6288,3410,2878,2,2,0,0,0,0,0,0,0,52,32,20,36,21,15,17,11,6,2,1,1,6179,3343,2836
226,District-Munger,Urban,6,5153,2666,2487,3,3,0,2,1,1,0,0,0,65,32,33,24,12,12,19,12,7,3,3,0,5037,2603,2434
226,District-Munger,Urban,7,2019,1018,1001,7,5,2,0,0,0,0,0,0,144,65,79,17,10,7,4,3,1,1,0,1,1846,935,911
226,District-Munger,Urban,8,1496,766,730,6,3,3,3,1,2,1,0,1,192,99,93,8,5,3,7,2,5,1,1,0,1278,655,623
226,District-Munger,Urban,9,984,517,467,5,4,1,2,1,1,1,1,0,158,80,78,7,3,4,5,4,1,1,0,1,805,424,381
226,District-Munger,Urban,10,1540,791,749,4,3,1,7,5,2,2,1,1,259,121,138,17,13,4,7,5,2,5,2,3,1239,641,598
226,District-Munger,Urban,11,893,478,415,16,13,3,7,5,2,1,1,0,227,118,109,16,11,5,4,4,0,4,2,2,618,324,294
226,District-Munger,Urban,12,1241,673,568,32,28,4,14,7,7,4,3,1,348,173,175,20,14,6,23,18,5,3,2,1,797,428,369
226,District-Munger,Urban,13,925,465,460,27,20,7,19,14,5,2,2,0,314,146,168,22,15,7,12,10,2,2,2,0,527,256,271
226,District-Munger,Urban,14,1257,682,575,64,59,5,34,27,7,4,4,0,463,222,241,45,41,4,29,24,5,5,4,1,613,301,312
226,District-Munger,Urban,15,1557,880,677,111,97,14,49,38,11,7,5,2,588,280,308,69,58,11,46,39,7,14,8,6,673,355,318
226,District-Munger,Urban,16,1863,1051,812,162,146,16,69,57,12,21,19,2,783,353,430,90,78,12,62,51,11,16,11,5,660,336,324
226,District-Munger,Urban,17,1562,885,677,160,143,17,100,82,18,13,11,2,717,312,405,106,88,18,44,36,8,10,7,3,412,206,206
226,District-Munger,Urban,18,3514,1931,1583,434,404,30,230,205,25,58,47,11,1674,668,1006,229,205,24,114,99,15,30,26,4,745,277,468
226,District-Munger,Urban,19,2484,1133,1351,283,257,26,159,125,34,24,21,3,1288,405,883,134,121,13,73,58,15,16,12,4,507,134,373
227,District-Lakhisarai,Total,5-19,132278,66888,65390,5003,4319,684,3638,2754,884,965,586,379,18485,8222,10263,5454,3651,1803,4467,2511,1956,1364,678,686,92902,44167,48735
227,District-Lakhisarai,Total,5,24134,12604,11530,5,4,1,4,3,1,1,1,0,156,79,77,172,88,84,125,66,59,14,5,9,23657,12358,11299
227,District-Lakhisarai,Total,6,20781,10628,10153,10,10,0,5,4,1,0,0,0,185,97,88,119,67,52,112,56,56,20,11,9,20330,10383,9947
227,District-Lakhisarai,Total,7,8609,4349,4260,18,12,6,6,5,1,2,1,1,569,320,249,81,47,34,57,29,28,15,7,8,7861,3928,3933
227,District-Lakhisarai,Total,8,8189,4094,4095,28,20,8,7,5,2,1,0,1,788,433,355,77,41,36,57,32,25,24,9,15,7207,3554,3653
227,District-Lakhisarai,Total,9,4701,2297,2404,28,15,13,7,3,4,5,3,2,591,316,275,70,40,30,51,29,22,24,13,11,3925,1878,2047
227,District-Lakhisarai,Total,10,7267,3540,3727,39,26,13,16,10,6,15,7,8,1040,530,510,150,96,54,110,53,57,57,29,28,5840,2789,3051
227,District-Lakhisarai,Total,11,3862,1905,1957,63,51,12,24,18,6,11,7,4,714,355,359,146,100,46,119,67,52,44,22,22,2741,1285,1456
227,District-Lakhisarai,Total,12,5884,2865,3019,137,114,23,80,60,20,29,13,16,1198,598,600,248,163,85,196,100,96,80,43,37,3916,1774,2142
227,District-Lakhisarai,Total,13,3966,1900,2066,133,109,24,96,68,28,49,30,19,924,457,467,173,99,74,157,94,63,52,22,30,2382,1021,1361
227,District-Lakhisarai,Total,14,5158,2503,2655,250,205,45,173,132,41,59,29,30,1282,613,669,343,230,113,248,144,104,141,72,69,2662,1078,1584
227,District-Lakhisarai,Total,15,6905,3686,3219,437,389,48,362,285,77,111,75,36,1739,859,880,607,451,156,478,306,172,159,85,74,3012,1236,1776
227,District-Lakhisarai,Total,16,7209,3828,3381,627,550,77,501,382,119,148,99,49,1952,912,1040,646,439,207,493,319,174,175,96,79,2667,1031,1636
227,District-Lakhisarai,Total,17,5380,2844,2536,592,521,71,439,334,105,115,74,41,1588,677,911,506,360,146,442,267,175,127,63,64,1571,548,1023
227,District-Lakhisarai,Total,18,12501,6420,6081,1635,1443,192,1202,932,270,256,164,92,3465,1284,2181,1352,966,386,1130,624,506,271,138,133,3190,869,2321
227,District-Lakhisarai,Total,19,7732,3425,4307,1001,850,151,716,513,203,163,83,80,2294,692,1602,764,464,300,692,325,367,161,63,98,1941,435,1506
