119,District-Ajmer,Rural,14,12023,3637,8386,1503,804,699,1038,356,682,305,89,216,3880,1161,2719,1010,225,785,704,99,605,227,32,195,3356,871,2485
119,District-Ajmer,Rural,15,15695,5514,10181,2665,1637,1028,1621,714,907,450,168,282,4636,1463,3173,1586,436,1150,1029,160,869,248,52,196,3460,884,2576
119,District-Ajmer,Rural,16,17861,6784,11077,3879,2623,1256,2143,960,1183,565,198,367,4926,1508,3418,1940,539,1401,1168,186,982,258,47,211,2982,723,2259
119,District-Ajmer,Rural,17,15513,6497,9016,4260,3112,1148,1969,987,982,462,172,290,3950,1126,2824,1679,441,1238,990,146,844,227,36,191,1976,477,1499
119,District-Ajmer,Rural,18,29253,12664,16589,9239,7008,2231,3796,2002,1794,764,311,453,5742,1366,4376,3940,1090,2850,2117,306,1811,409,52,357,3246,529,2717
119,District-Ajmer,Rural,19,19133,8539,10594,6518,5084,1434,2482,1333,1149,490,185,305,3677,855,2822,2557,646,1911,1325,158,1167,252,34,218,1832,244,1588
119,District-Ajmer,Urban,5-19,87178,43631,43547,9923,8551,1372,1509,1080,429,301,218,83,22951,7874,15077,2618,1815,803,664,336,328,110,62,48,49102,23695,25407
119,District-Ajmer,Urban,5,15049,8064,6985,8,4,4,3,2,1,0,0,0,177,106,71,59,36,23,38,21,17,0,0,0,14764,7895,6869
119,District-Ajmer,Urban,6,12927,6806,6121,10,8,2,1,1,0,0,0,0,264,127,137,42,24,18,23,9,14,5,2,3,12582,6635,5947
119,District-Ajmer,Urban,7,4546,2340,2206,12,5,7,3,2,1,0,0,0,435,252,183,21,12,9,12,6,6,2,2,0,4061,2061,2000
119,District-Ajmer,Urban,8,2826,1376,1450,16,11,5,3,2,1,0,0,0,521,279,242,26,18,8,6,5,1,0,0,0,2254,1061,1193
119,District-Ajmer,Urban,9,2050,996,1054,12,10,2,3,3,0,1,1,0,489,237,252,26,18,8,10,5,5,2,1,1,1507,721,786
119,District-Ajmer,Urban,10,2950,1450,1500,41,29,12,9,5,4,4,2,2,676,332,344,65,43,22,21,10,11,5,2,3,2129,1027,1102
119,District-Ajmer,Urban,11,2143,1065,1078,92,73,19,19,10,9,4,3,1,716,366,350,55,38,17,16,9,7,5,3,2,1236,563,673
119,District-Ajmer,Urban,12,3017,1449,1568,218,165,53,27,18,9,7,4,3,1026,443,583,109,74,35,30,19,11,12,8,4,1588,718,870
119,District-Ajmer,Urban,13,2880,1319,1561,197,157,40,35,19,16,10,6,4,1171,497,674,112,77,35,31,12,19,5,2,3,1319,549,770
119,District-Ajmer,Urban,14,3569,1604,1965,372,298,74,75,51,24,16,11,5,1524,573,951,166,109,57,44,20,24,7,3,4,1365,539,826
119,District-Ajmer,Urban,15,4885,2347,2538,757,627,130,148,101,47,39,26,13,2115,807,1308,306,207,99,68,31,37,13,10,3,1439,538,901
119,District-Ajmer,Urban,16,5668,2699,2969,1087,914,173,184,128,56,44,31,13,2625,888,1737,308,226,82,84,53,31,12,5,7,1324,454,870
119,District-Ajmer,Urban,17,5932,2914,3018,1474,1281,193,244,178,66,41,30,11,2736,844,1892,305,206,99,76,32,44,13,8,5,1043,335,708
119,District-Ajmer,Urban,18,10405,5142,5263,2968,2624,344,393,288,105,79,62,17,4690,1247,3443,618,446,172,129,69,60,21,10,11,1507,396,1111
119,District-Ajmer,Urban,19,8331,4060,4271,2659,2345,314,362,272,90,56,42,14,3786,876,2910,400,281,119,76,35,41,8,6,2,984,203,781
120,District-Tonk,Total,5-19,153790,62766,91024,19653,12404,7249,9303,3859,5444,2713,976,1737,23727,7323,16404,12174,3133,9041,6905,1096,5809,2043,350,1693,77272,33625,43647
120,District-Tonk,Total,5,26281,13771,12510,10,5,5,2,0,2,1,1,0,141,74,67,99,58,41,50,27,23,20,10,10,25958,13596,12362
120,District-Tonk,Total,6,19238,9920,9318,13,9,4,0,0,0,0,0,0,201,99,102,62,32,30,34,16,18,29,15,14,18899,9749,9150
120,District-Tonk,Total,7,6259,2789,3470,17,13,4,4,3,1,3,1,2,344,165,179,44,14,30,28,9,19,17,5,12,5802,2579,3223
120,District-Tonk,Total,8,4207,1745,2462,25,11,14,13,6,7,6,4,2,445,223,222,50,14,36,27,7,20,32,7,25,3609,1473,2136
120,District-Tonk,Total,9,2755,1050,1705,23,12,11,17,8,9,9,4,5,424,210,214,62,21,41,42,11,31,29,5,24,2149,779,1370
120,District-Tonk,Total,10,4737,1783,2954,64,21,43,43,8,35,31,9,22,771,319,452,149,45,104,133,27,106,71,15,56,3475,1339,2136
120,District-Tonk,Total,11,3398,1110,2288,122,65,57,84,25,59,43,7,36,803,272,531,163,51,112,130,23,107,69,13,56,1984,654,1330
120,District-Tonk,Total,12,5374,1682,3692,374,194,180,251,65,186,89,17,72,1390,478,912,444,131,313,301,54,247,124,27,97,2401,716,1685
120,District-Tonk,Total,13,5872,1686,4186,566,258,308,336,91,245,156,35,121,1711,540,1171,516,121,395,335,49,286,159,33,126,2093,559,1534
120,District-Tonk,Total,14,7251,2146,5105,890,458,432,598,175,423,250,68,182,2241,697,1544,746,178,568,514,97,417,172,22,150,1840,451,1389
120,District-Tonk,Total,15,10464,3373,7091,1787,966,821,1057,389,668,353,97,256,2804,829,1975,1273,372,901,760,122,638,263,50,213,2167,548,1619
120,District-Tonk,Total,16,11912,4106,7806,2403,1431,972,1404,509,895,437,154,283,3054,953,2101,1552,451,1101,884,159,725,240,28,212,1938,421,1517
120,District-Tonk,Total,17,10734,3875,6859,2676,1700,976,1371,562,809,362,148,214,2551,733,1818,1386,340,1046,779,124,655,197,28,169,1412,240,1172
120,District-Tonk,Total,18,21238,8129,13109,6167,4096,2071,2450,1191,1259,614,262,352,4191,1088,3103,3445,844,2601,1727,243,1484,382,59,323,2262,346,1916
120,District-Tonk,Total,19,14070,5601,8469,4516,3165,1351,1673,827,846,359,169,190,2656,643,2013,2183,461,1722,1161,128,1033,239,33,206,1283,175,1108
120,District-Tonk,Rural,5-19,121206,47140,74066,15825,9466,6359,8401,3317,5084,2534,870,1664,16853,5134,11719,9852,1853,7999,6281,801,5480,1879,266,1613,59581,25433,34148
120,District-Tonk,Rural,5,21401,11170,10231,9,5,4,1,0,1,1,1,0,109,59,50,82,47,35,40,22,18,19,9,10,21140,11027,10113
120,District-Tonk,Rural,6,15493,7924,7569,9,5,4,0,0,0,0,0,0,153,75,78,54,26,28,29,13,16,27,13,14,15221,7792,7429
120,District-Tonk,Rural,7,4832,2086,2746,12,9,3,4,3,1,3,1,2,252,116,136,29,7,22,27,9,18,17,5,12,4488,1936,2552
120,District-Tonk,Rural,8,3069,1194,1875,20,6,14,13,6,7,6,4,2,325,162,163,42,10,32,23,4,19,28,7,21,2612,995,1617
120,District-Tonk,Rural,9,2064,715,1349,19,8,11,15,7,8,9,4,5,349,172,177,50,14,36,36,7,29,28,5,23,1558,498,1060
120,District-Tonk,Rural,10,3539,1216,2323,54,16,38,40,5,35,30,8,22,602,242,360,121,33,88,122,26,96,68,13,55,2502,873,1629
120,District-Tonk,Rural,11,2555,706,1849,100,47,53,78,20,58,41,7,34,627,194,433,122,29,93,117,16,101,62,7,55,1408,386,1022
120,District-Tonk,Rural,12,4120,1100,3020,299,142,157,226,52,174,80,14,66,1075,344,731,344,71,273,280,44,236,116,23,93,1700,410,1290
120,District-Tonk,Rural,13,4621,1118,3503,448,174,274,304,72,232,154,35,119,1332,394,938,423,69,354,313,36,277,139,18,121,1508,320,1188
120,District-Tonk,Rural,14,5709,1479,4230,717,338,379,549,147,402,239,62,177,1706,505,1201,585,96,489,459,73,386,163,18,145,1291,240,1051
120,District-Tonk,Rural,15,8270,2398,5872,1443,738,705,962,329,633,339,89,250,2080,568,1512,997,227,770,688,88,600,242,38,204,1519,321,1198
120,District-Tonk,Rural,16,9353,2936,6417,1948,1086,862,1270,428,842,410,138,272,2152,665,1487,1209,249,960,787,113,674,217,18,199,1360,239,1121
120,District-Tonk,Rural,17,8434,2859,5575,2170,1313,857,1240,484,756,332,130,202,1777,524,1253,1090,185,905,693,80,613,183,20,163,949,123,826
120,District-Tonk,Rural,18,16767,6112,10655,5040,3223,1817,2202,1043,1159,561,227,334,2668,688,1980,2870,524,2346,1601,184,1417,348,43,305,1477,180,1297
120,District-Tonk,Rural,19,10979,4127,6852,3537,2356,1181,1497,721,776,329,150,179,1646,426,1220,1834,266,1568,1066,86,980,222,29,193,848,93,755
120,District-Tonk,Urban,5-19,32584,15626,16958,3828,2938,890,902,542,360,179,106,73,6874,2189,4685,2322,1280,1042,624,295,329,164,84,80,17691,8192,9499
120,District-Tonk,Urban,5,4880,2601,2279,1,0,1,1,0,1,0,0,0,32,15,17,17,11,6,10,5,5,1,1,0,4818,2569,2249
120,District-Tonk,Urban,6,3745,1996,1749,4,4,0,0,0,0,0,0,0,48,24,24,8,6,2,5,3,2,2,2,0,3678,1957,1721
120,District-Tonk,Urban,7,1427,703,724,5,4,1,0,0,0,0,0,0,92,49,43,15,7,8,1,0,1,0,0,0,1314,643,671
120,District-Tonk,Urban,8,1138,551,587,5,5,0,0,0,0,0,0,0,120,61,59,8,4,4,4,3,1,4,0,4,997,478,519
120,District-Tonk,Urban,9,691,335,356,4,4,0,2,1,1,0,0,0,75,38,37,12,7,5,6,4,2,1,0,1,591,281,310
120,District-Tonk,Urban,10,1198,567,631,10,5,5,3,3,0,1,1,0,169,77,92,28,12,16,11,1,10,3,2,1,973,466,507
120,District-Tonk,Urban,11,843,404,439,22,18,4,6,5,1,2,0,2,176,78,98,41,22,19,13,7,6,7,6,1,576,268,308
120,District-Tonk,Urban,12,1254,582,672,75,52,23,25,13,12,9,3,6,315,134,181,100,60,40,21,10,11,8,4,4,701,306,395
120,District-Tonk,Urban,13,1251,568,683,118,84,34,32,19,13,2,0,2,379,146,233,93,52,41,22,13,9,20,15,5,585,239,346
120,District-Tonk,Urban,14,1542,667,875,173,120,53,49,28,21,11,6,5,535,192,343,161,82,79,55,24,31,9,4,5,549,211,338
120,District-Tonk,Urban,15,2194,975,1219,344,228,116,95,60,35,14,8,6,724,261,463,276,145,131,72,34,38,21,12,9,648,227,421
120,District-Tonk,Urban,16,2559,1170,1389,455,345,110,134,81,53,27,16,11,902,288,614,343,202,141,97,46,51,23,10,13,578,182,396
120,District-Tonk,Urban,17,2300,1016,1284,506,387,119,131,78,53,30,18,12,774,209,565,296,155,141,86,44,42,14,8,6,463,117,346
120,District-Tonk,Urban,18,4471,2017,2454,1127,873,254,248,148,100,53,35,18,1523,400,1123,575,320,255,126,59,67,34,16,18,785,166,619
120,District-Tonk,Urban,19,3091,1474,1617,979,809,170,176,106,70,30,19,11,1010,217,793,349,195,154,95,42,53,17,4,13,435,82,353
121,District-Bundi,Total,5-19,122053,53013,69040,14686,10855,3831,10597,4839,5758,3739,1429,2310,19558,5957,13601,7747,3108,4639,6911,1408,5503,2254,462,1792,56561,24955,31606
121,District-Bundi,Total,5,20132,10702,9430,5,4,1,1,1,0,0,0,0,94,60,34,89,47,42,68,33,35,40,19,21,19835,10538,9297
121,District-Bundi,Total,6,13133,6692,6441,2,0,2,2,1,1,0,0,0,122,71,51,55,29,26,58,25,33,43,17,26,12851,6549,6302
121,District-Bundi,Total,7,4778,2154,2624,8,5,3,7,4,3,3,1,2,226,105,121,29,15,14,60,25,35,42,19,23,4403,1980,2423
121,District-Bundi,Total,8,3571,1436,2135,21,11,10,12,2,10,12,2,10,287,134,153,35,17,18,57,25,32,45,11,34,3102,1234,1868
121,District-Bundi,Total,9,2065,811,1254,18,13,5,17,5,12,14,6,8,270,115,155,43,17,26,46,10,36,38,9,29,1619,636,983
121,District-Bundi,Total,10,3643,1469,2174,52,27,25,44,17,27,32,11,21,529,237,292,134,63,71,133,42,91,107,24,83,2612,1048,1564
121,District-Bundi,Total,11,2460,880,1580,88,59,29,98,27,71,66,24,42,564,205,359,112,47,65,130,31,99,82,19,63,1320,468,852
121,District-Bundi,Total,12,4642,1670,2972,279,187,92,298,94,204,167,50,117,1164,429,735,285,137,148,345,95,250,193,48,145,1911,630,1281
121,District-Bundi,Total,13,4321,1403,2918,310,199,111,405,132,273,208,68,140,1247,414,833,283,107,176,379,70,309,138,27,111,1351,386,965
121,District-Bundi,Total,14,5729,2000,3729,655,388,267,719,291,428,335,110,225,1636,531,1105,460,176,284,486,107,379,208,53,155,1230,344,886
121,District-Bundi,Total,15,8679,3335,5344,1326,914,412,1190,490,700,498,183,315,2293,732,1561,880,384,496,781,196,585,277,59,218,1434,377,1057
121,District-Bundi,Total,16,10219,4093,6126,1970,1410,560,1674,745,929,621,242,379,2596,780,1816,952,411,541,891,181,710,261,39,222,1254,285,969
121,District-Bundi,Total,17,9105,3784,5321,2062,1523,539,1547,710,837,461,177,284,2244,656,1588,914,372,542,787,153,634,201,35,166,889,158,731
121,District-Bundi,Total,18,17971,7642,10329,4630,3553,1077,2798,1416,1382,832,366,466,3787,938,2849,2184,822,1362,1588,267,1321,384,57,327,1768,223,1545
121,District-Bundi,Total,19,11605,4942,6663,3260,2562,698,1785,904,881,490,189,301,2499,550,1949,1292,464,828,1102,148,954,195,26,169,982,99,883
121,District-Bundi,Rural,5-19,103765,44032,59733,12409,8905,3504,9820,4324,5496,3534,1298,2236,14615,4431,10184,7077,2690,4387,6627,1291,5336,2177,439,1738,47506,20654,26852
121,District-Bundi,Rural,5,17031,9012,8019,4,3,1,0,0,0,0,0,0,70,46,24,81,41,40,65,32,33,40,19,21,16771,8871,7900
121,District-Bundi,Rural,6,10979,5534,5445,2,0,2,2,1,1,0,0,0,95,55,40,44,25,19,54,22,32,43,17,26,10739,5414,5325
121,District-Bundi,Rural,7,4069,1826,2243,8,5,3,6,3,3,3,1,2,184,91,93,29,15,14,58,24,34,42,19,23,3739,1668,2071
121,District-Bundi,Rural,8,3043,1201,1842,19,11,8,11,2,9,12,2,10,233,103,130,28,14,14,53,22,31,43,10,33,2644,1037,1607
121,District-Bundi,Rural,9,1755,656,1099,14,10,4,16,4,12,14,6,8,215,89,126,39,14,25,41,8,33,34,8,26,1382,517,865
121,District-Bundi,Rural,10,3153,1235,1918,52,27,25,41,17,24,28,9,19,428,186,242,119,55,64,129,41,88,105,23,82,2251,877,1374
121,District-Bundi,Rural,11,2133,737,1396,73,46,27,92,24,68,65,23,42,462,170,292,107,42,65,118,28,90,79,18,61,1137,386,751
121,District-Bundi,Rural,12,4029,1363,2666,243,155,88,284,83,201,163,49,114,973,340,633,259,121,138,329,88,241,185,44,141,1593,483,1110
121,District-Bundi,Rural,13,3780,1175,2605,274,168,106,388,121,267,199,62,137,1008,330,678,261,96,165,366,63,303,135,27,108,1149,308,841
121,District-Bundi,Rural,14,5007,1673,3334,574,325,249,681,265,416,319,100,219,1321,418,903,416,148,268,463,99,364,203,50,153,1030,268,762
121,District-Bundi,Rural,15,7518,2777,4741,1125,748,377,1117,438,679,479,170,309,1807,572,1235,807,338,469,746,175,571,272,58,214,1165,278,887
121,District-Bundi,Rural,16,8820,3432,5388,1683,1170,513,1548,663,885,587,221,366,1966,578,1388,885,369,516,860,170,690,246,38,208,1045,223,822
121,District-Bundi,Rural,17,7646,3070,4576,1708,1239,469,1436,630,806,433,158,275,1590,450,1140,820,313,507,759,139,620,190,30,160,710,111,599
121,District-Bundi,Rural,18,15244,6357,8887,3940,2945,995,2581,1282,1299,778,332,446,2652,648,2004,2002,706,1296,1528,243,1285,373,52,321,1390,149,1241
121,District-Bundi,Rural,19,9558,3984,5574,2690,2053,637,1617,791,826,454,165,289,1611,355,1256,1180,393,787,1058,137,921,187,26,161,761,64,697
121,District-Bundi,Urban,5-19,18288,8981,9307,2277,1950,327,777,515,262,205,131,74,4943,1526,3417,670,418,252,284,117,167,77,23,54,9055,4301,4754
121,District-Bundi,Urban,5,3101,1690,1411,1,1,0,1,1,0,0,0,0,24,14,10,8,6,2,3,1,2,0,0,0,3064,1667,1397
121,District-Bundi,Urban,6,2154,1158,996,0,0,0,0,0,0,0,0,0,27,16,11,11,4,7,4,3,1,0,0,0,2112,1135,977
121,District-Bundi,Urban,7,709,328,381,0,0,0,1,1,0,0,0,0,42,14,28,0,0,0,2,1,1,0,0,0,664,312,352
121,District-Bundi,Urban,8,528,235,293,2,0,2,1,0,1,0,0,0,54,31,23,7,3,4,4,3,1,2,1,1,458,197,261
121,District-Bundi,Urban,9,310,155,155,4,3,1,1,1,0,0,0,0,55,26,29,4,3,1,5,2,3,4,1,3,237,119,118
121,District-Bundi,Urban,10,490,234,256,0,0,0,3,0,3,4,2,2,101,51,50,15,8,7,4,1,3,2,1,1,361,171,190
121,District-Bundi,Urban,11,327,143,184,15,13,2,6,3,3,1,1,0,102,35,67,5,5,0,12,3,9,3,1,2,183,82,101
121,District-Bundi,Urban,12,613,307,306,36,32,4,14,11,3,4,1,3,191,89,102,26,16,10,16,7,9,8,4,4,318,147,171
121,District-Bundi,Urban,13,541,228,313,36,31,5,17,11,6,9,6,3,239,84,155,22,11,11,13,7,6,3,0,3,202,78,124
121,District-Bundi,Urban,14,722,327,395,81,63,18,38,26,12,16,10,6,315,113,202,44,28,16,23,8,15,5,3,2,200,76,124
121,District-Bundi,Urban,15,1161,558,603,201,166,35,73,52,21,19,13,6,486,160,326,73,46,27,35,21,14,5,1,4,269,99,170
121,District-Bundi,Urban,16,1399,661,738,287,240,47,126,82,44,34,21,13,630,202,428,67,42,25,31,11,20,15,1,14,209,62,147
121,District-Bundi,Urban,17,1459,714,745,354,284,70,111,80,31,28,19,9,654,206,448,94,59,35,28,14,14,11,5,6,179,47,132
121,District-Bundi,Urban,18,2727,1285,1442,690,608,82,217,134,83,54,34,20,1135,290,845,182,116,66,60,24,36,11,5,6,378,74,304
121,District-Bundi,Urban,19,2047,958,1089,570,509,61,168,113,55,36,24,12,888,195,693,112,71,41,44,11,33,8,0,8,221,35,186
122,District-Bhilwara,Total,5-19,311409,133786,177623,49803,34048,15755,19790,9603,10187,4729,1895,2834,51560,16623,34937,23641,7152,16489,13648,2739,10909,3562,747,2815,144676,60979,83697
122,District-Bhilwara,Total,5,48786,25264,23522,45,30,15,13,5,8,7,2,5,563,288,275,284,142,142,188,88,100,49,19,30,47637,24690,22947
122,District-Bhilwara,Total,6,33186,16533,16653,36,26,10,11,6,5,0,0,0,702,332,370,214,99,115,147,63,84,52,25,27,32024,15982,16042
122,District-Bhilwara,Total,7,12869,5704,7165,89,64,25,32,16,16,6,0,6,1003,486,517,169,61,108,156,60,96,62,29,33,11352,4988,6364
122,District-Bhilwara,Total,8,9825,3813,6012,104,66,38,52,26,26,16,7,9,1246,564,682,213,61,152,204,49,155,95,26,69,7895,3014,4881
122,District-Bhilwara,Total,9,7201,2645,4556,93,41,52,68,27,41,26,8,18,1221,533,688,209,63,146,188,48,140,105,25,80,5291,1900,3391
122,District-Bhilwara,Total,10,11636,4036,7600,283,130,153,177,54,123,90,27,63,2163,867,1296,488,148,340,446,94,352,197,53,144,7792,2663,5129
122,District-Bhilwara,Total,11,8351,2778,5573,470,253,217,282,87,195,128,31,97,2156,829,1327,467,140,327,396,71,325,178,38,140,4274,1329,2945
122,District-Bhilwara,Total,12,13877,4576,9301,1216,640,576,721,248,473,266,90,176,3773,1374,2399,1111,331,780,809,175,634,312,68,244,5669,1650,4019
122,District-Bhilwara,Total,13,12770,4066,8704,1502,802,700,891,337,554,328,98,230,3915,1323,2592,1045,297,748,727,141,586,287,55,232,4075,1013,3062
122,District-Bhilwara,Total,14,15855,5490,10365,2682,1473,1209,1503,618,885,472,195,277,4744,1573,3171,1490,440,1050,966,214,752,301,70,231,3697,907,2790
122,District-Bhilwara,Total,15,22716,9008,13708,4898,3120,1778,2418,1164,1254,680,269,411,6136,2112,4024,2591,885,1706,1519,354,1165,430,91,339,4044,1013,3031
122,District-Bhilwara,Total,16,24683,10260,14423,6826,4507,2319,2942,1427,1515,664,286,378,6230,1986,4244,2850,950,1900,1606,332,1274,383,72,311,3182,700,2482
122,District-Bhilwara,Total,17,21985,9529,12456,7085,4960,2125,2755,1408,1347,565,235,330,5024,1448,3576,2644,739,1905,1373,260,1113,312,56,256,2227,423,1804
122,District-Bhilwara,Total,18,40647,17784,22863,14139,10211,3928,4850,2551,2299,950,405,545,7643,1891,5752,6087,1714,4373,3004,494,2510,509,82,427,3465,436,3029
122,District-Bhilwara,Total,19,27022,12300,14722,10335,7725,2610,3075,1629,1446,531,242,289,5041,1017,4024,3779,1082,2697,1919,296,1623,290,38,252,2052,271,1781
122,District-Bhilwara,Rural,5-19,267582,112027,155555,43405,28556,14849,18687,8820,9867,4506,1761,2745,40503,13062,27441,21900,6085,15815,12965,2424,10541,3402,696,2706,122214,50623,71591
122,District-Bhilwara,Rural,5,41337,21234,20103,34,19,15,10,4,6,6,1,5,348,171,177,221,101,120,161,73,88,48,18,30,40509,20847,19662
122,District-Bhilwara,Rural,6,27691,13697,13994,28,20,8,9,5,4,0,0,0,461,213,248,168,70,98,124,52,72,52,25,27,26849,13312,13537
122,District-Bhilwara,Rural,7,10926,4762,6164,67,46,21,26,11,15,6,0,6,733,350,383,143,48,95,138,48,90,60,27,33,9753,4232,5521
122,District-Bhilwara,Rural,8,8363,3142,5221,78,51,27,50,24,26,16,7,9,975,434,541,180,44,136,184,40,144,93,25,68,6787,2517,4270
122,District-Bhilwara,Rural,9,6081,2128,3953,75,28,47,64,25,39,26,8,18,955,401,554,193,56,137,177,42,135,101,23,78,4490,1545,2945
122,District-Bhilwara,Rural,10,10063,3303,6760,254,110,144,164,43,121,90,27,63,1779,677,1102,457,131,326,414,73,341,191,52,139,6714,2190,4524
122,District-Bhilwara,Rural,11,7230,2265,4965,405,203,202,269,78,191,127,31,96,1813,666,1147,439,127,312,381,65,316,172,35,137,3624,1060,2564
122,District-Bhilwara,Rural,12,12302,3840,8462,1100,539,561,689,227,462,256,83,173,3264,1153,2111,1040,283,757,766,152,614,308,68,240,4879,1335,3544
122,District-Bhilwara,Rural,13,11323,3452,7871,1373,697,676,865,323,542,316,93,223,3366,1109,2257,969,256,713,687,127,560,276,53,223,3471,794,2677
122,District-Bhilwara,Rural,14,14068,4708,9360,2448,1291,1157,1444,578,866,455,185,270,3983,1296,2687,1384,378,1006,928,194,734,291,64,227,3135,722,2413
122,District-Bhilwara,Rural,15,20067,7721,12346,4387,2691,1696,2309,1080,1229,651,250,401,5108,1752,3356,2392,766,1626,1435,317,1118,408,81,327,3377,784,2593
122,District-Bhilwara,Rural,16,21798,8810,12988,6076,3883,2193,2804,1340,1464,636,268,368,5108,1619,3489,2648,812,1836,1541,297,1244,360,64,296,2625,527,2098
122,District-Bhilwara,Rural,17,18895,7946,10949,6143,4160,1983,2587,1285,1302,536,218,318,3830,1112,2718,2464,620,1844,1305,224,1081,295,52,243,1735,275,1460
122,District-Bhilwara,Rural,18,34884,14932,19952,12202,8504,3698,4541,2329,2212,895,374,521,5452,1397,4055,5716,1492,4224,2888,455,2433,477,74,403,2713,307,2406
122,District-Bhilwara,Rural,19,22554,10087,12467,8735,6314,2421,2856,1468,1388,490,216,274,3328,712,2616,3486,901,2585,1836,265,1571,270,35,235,1553,176,1377
122,District-Bhilwara,Urban,5-19,43827,21759,22068,6398,5492,906,1103,783,320,223,134,89,11057,3561,7496,1741,1067,674,683,315,368,160,51,109,22462,10356,12106
122,District-Bhilwara,Urban,5,7449,4030,3419,11,11,0,3,1,2,1,1,0,215,117,98,63,41,22,27,15,12,1,1,0,7128,3843,3285
122,District-Bhilwara,Urban,6,5495,2836,2659,8,6,2,2,1,1,0,0,0,241,119,122,46,29,17,23,11,12,0,0,0,5175,2670,2505
122,District-Bhilwara,Urban,7,1943,942,1001,22,18,4,6,5,1,0,0,0,270,136,134,26,13,13,18,12,6,2,2,0,1599,756,843
122,District-Bhilwara,Urban,8,1462,671,791,26,15,11,2,2,0,0,0,0,271,130,141,33,17,16,20,9,11,2,1,1,1108,497,611
122,District-Bhilwara,Urban,9,1120,517,603,18,13,5,4,2,2,0,0,0,266,132,134,16,7,9,11,6,5,4,2,2,801,355,446
122,District-Bhilwara,Urban,10,1573,733,840,29,20,9,13,11,2,0,0,0,384,190,194,31,17,14,32,21,11,6,1,5,1078,473,605
122,District-Bhilwara,Urban,11,1121,513,608,65,50,15,13,9,4,1,0,1,343,163,180,28,13,15,15,6,9,6,3,3,650,269,381
122,District-Bhilwara,Urban,12,1575,736,839,116,101,15,32,21,11,10,7,3,509,221,288,71,48,23,43,23,20,4,0,4,790,315,475
122,District-Bhilwara,Urban,13,1447,614,833,129,105,24,26,14,12,12,5,7,549,214,335,76,41,35,40,14,26,11,2,9,604,219,385
122,District-Bhilwara,Urban,14,1787,782,1005,234,182,52,59,40,19,17,10,7,761,277,484,106,62,44,38,20,18,10,6,4,562,185,377
122,District-Bhilwara,Urban,15,2649,1287,1362,511,429,82,109,84,25,29,19,10,1028,360,668,199,119,80,84,37,47,22,10,12,667,229,438
122,District-Bhilwara,Urban,16,2885,1450,1435,750,624,126,138,87,51,28,18,10,1122,367,755,202,138,64,65,35,30,23,8,15,557,173,384
122,District-Bhilwara,Urban,17,3090,1583,1507,942,800,142,168,123,45,29,17,12,1194,336,858,180,119,61,68,36,32,17,4,13,492,148,344
