517,District-Thane,Urban,19,68691,38403,30288,28208,23635,4573,3018,2104,914,611,441,170,29325,8101,21224,3340,2676,664,473,297,176,95,71,24,3621,1078,2543
518,District-Mumbai Suburban,Total,5-19,493206,270143,223063,106034,84834,21200,9898,6585,3313,2787,1987,800,152134,58439,93695,15039,11461,3578,2756,1657,1099,516,355,161,204042,104825,99217
518,District-Mumbai Suburban,Total,5,96283,50651,45632,189,133,56,68,33,35,7,5,2,4557,2325,2232,973,524,449,571,298,273,41,22,19,89877,47311,42566
518,District-Mumbai Suburban,Total,6,66932,35281,31651,191,130,61,69,45,24,6,4,2,5205,2676,2529,579,316,263,390,200,190,26,14,12,60466,31896,28570
518,District-Mumbai Suburban,Total,7,19334,10286,9048,277,177,100,78,46,32,6,5,1,3140,1611,1529,251,156,95,114,67,47,13,7,6,15455,8217,7238
518,District-Mumbai Suburban,Total,8,9128,4683,4445,279,177,102,74,43,31,6,5,1,2695,1321,1374,163,101,62,60,30,30,6,1,5,5845,3005,2840
518,District-Mumbai Suburban,Total,9,7014,3628,3386,304,188,116,74,46,28,4,2,2,2514,1296,1218,133,84,49,61,34,27,11,6,5,3913,1972,1941
518,District-Mumbai Suburban,Total,10,10193,5292,4901,413,278,135,96,49,47,9,4,5,3307,1636,1671,234,144,90,75,42,33,10,6,4,6049,3133,2916
518,District-Mumbai Suburban,Total,11,9182,4847,4335,1569,1183,386,177,104,73,22,16,6,4181,1921,2260,286,184,102,68,33,35,15,13,2,2864,1393,1471
518,District-Mumbai Suburban,Total,12,10198,5558,4640,2096,1633,463,234,142,92,50,32,18,5083,2316,2767,418,299,119,51,29,22,13,11,2,2253,1096,1157
518,District-Mumbai Suburban,Total,13,10289,5374,4915,2178,1623,555,238,147,91,45,27,18,5525,2409,3116,361,255,106,65,37,28,16,8,8,1861,868,993
518,District-Mumbai Suburban,Total,14,13864,7165,6699,3138,2381,757,369,194,175,79,45,34,7659,3217,4442,527,381,146,77,49,28,28,16,12,1987,882,1105
518,District-Mumbai Suburban,Total,15,21596,11577,10019,5779,4420,1359,651,426,225,174,114,60,11206,4632,6574,1060,783,277,138,94,44,37,22,15,2551,1086,1465
518,District-Mumbai Suburban,Total,16,28240,15092,13148,8597,6598,1999,873,567,306,254,175,79,14812,5710,9102,1231,963,268,144,88,56,52,34,18,2277,957,1320
518,District-Mumbai Suburban,Total,17,39842,22312,17530,14382,11292,3090,1502,979,523,429,304,125,19390,7349,12041,1692,1363,329,215,140,75,50,37,13,2182,848,1334
518,District-Mumbai Suburban,Total,18,75168,44790,30378,32457,26786,5671,2586,1841,745,892,654,238,31415,10693,20722,3870,3214,656,378,267,111,103,81,22,3467,1254,2213
518,District-Mumbai Suburban,Total,19,75943,43607,32336,34185,27835,6350,2809,1923,886,804,595,209,31445,9327,22118,3261,2694,567,349,249,100,95,77,18,2995,907,2088
518,District-Mumbai Suburban,Rural,5-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518,District-Mumbai Suburban,Rural,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518,District-Mumbai Suburban,Rural,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518,District-Mumbai Suburban,Rural,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518,District-Mumbai Suburban,Rural,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518,District-Mumbai Suburban,Rural,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518,District-Mumbai Suburban,Rural,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518,District-Mumbai Suburban,Rural,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518,District-Mumbai Suburban,Rural,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518,District-Mumbai Suburban,Rural,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518,District-Mumbai Suburban,Rural,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518,District-Mumbai Suburban,Rural,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518,District-Mumbai Suburban,Rural,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518,District-Mumbai Suburban,Rural,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518,District-Mumbai Suburban,Rural,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518,District-Mumbai Suburban,Rural,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518,District-Mumbai Suburban,Urban,5-19,493206,270143,223063,106034,84834,21200,9898,6585,3313,2787,1987,800,152134,58439,93695,15039,11461,3578,2756,1657,1099,516,355,161,204042,104825,99217
518,District-Mumbai Suburban,Urban,5,96283,50651,45632,189,133,56,68,33,35,7,5,2,4557,2325,2232,973,524,449,571,298,273,41,22,19,89877,47311,42566
518,District-Mumbai Suburban,Urban,6,66932,35281,31651,191,130,61,69,45,24,6,4,2,5205,2676,2529,579,316,263,390,200,190,26,14,12,60466,31896,28570
518,District-Mumbai Suburban,Urban,7,19334,10286,9048,277,177,100,78,46,32,6,5,1,3140,1611,1529,251,156,95,114,67,47,13,7,6,15455,8217,7238
518,District-Mumbai Suburban,Urban,8,9128,4683,4445,279,177,102,74,43,31,6,5,1,2695,1321,1374,163,101,62,60,30,30,6,1,5,5845,3005,2840
518,District-Mumbai Suburban,Urban,9,7014,3628,3386,304,188,116,74,46,28,4,2,2,2514,1296,1218,133,84,49,61,34,27,11,6,5,3913,1972,1941
518,District-Mumbai Suburban,Urban,10,10193,5292,4901,413,278,135,96,49,47,9,4,5,3307,1636,1671,234,144,90,75,42,33,10,6,4,6049,3133,2916
518,District-Mumbai Suburban,Urban,11,9182,4847,4335,1569,1183,386,177,104,73,22,16,6,4181,1921,2260,286,184,102,68,33,35,15,13,2,2864,1393,1471
518,District-Mumbai Suburban,Urban,12,10198,5558,4640,2096,1633,463,234,142,92,50,32,18,5083,2316,2767,418,299,119,51,29,22,13,11,2,2253,1096,1157
518,District-Mumbai Suburban,Urban,13,10289,5374,4915,2178,1623,555,238,147,91,45,27,18,5525,2409,3116,361,255,106,65,37,28,16,8,8,1861,868,993
518,District-Mumbai Suburban,Urban,14,13864,7165,6699,3138,2381,757,369,194,175,79,45,34,7659,3217,4442,527,381,146,77,49,28,28,16,12,1987,882,1105
518,District-Mumbai Suburban,Urban,15,21596,11577,10019,5779,4420,1359,651,426,225,174,114,60,11206,4632,6574,1060,783,277,138,94,44,37,22,15,2551,1086,1465
518,District-Mumbai Suburban,Urban,16,28240,15092,13148,8597,6598,1999,873,567,306,254,175,79,14812,5710,9102,1231,963,268,144,88,56,52,34,18,2277,957,1320
518,District-Mumbai Suburban,Urban,17,39842,22312,17530,14382,11292,3090,1502,979,523,429,304,125,19390,7349,12041,1692,1363,329,215,140,75,50,37,13,2182,848,1334
518,District-Mumbai Suburban,Urban,18,75168,44790,30378,32457,26786,5671,2586,1841,745,892,654,238,31415,10693,20722,3870,3214,656,378,267,111,103,81,22,3467,1254,2213
518,District-Mumbai Suburban,Urban,19,75943,43607,32336,34185,27835,6350,2809,1923,886,804,595,209,31445,9327,22118,3261,2694,567,349,249,100,95,77,18,2995,907,2088
519,District-Mumbai,Total,5-19,153388,90000,63388,37053,31505,5548,3005,2043,962,741,553,188,45116,18780,26336,8355,6813,1542,1068,650,418,175,128,47,57875,29528,28347
519,District-Mumbai,Total,5,25778,13586,12192,82,64,18,27,10,17,1,0,1,1536,827,709,353,206,147,188,94,94,13,8,5,23578,12377,11201
519,District-Mumbai,Total,6,18404,9669,8735,76,52,24,30,17,13,0,0,0,1682,834,848,209,119,90,128,52,76,6,5,1,16273,8590,7683
519,District-Mumbai,Total,7,5741,2945,2796,91,51,40,24,13,11,0,0,0,1044,531,513,97,58,39,46,20,26,4,1,3,4435,2271,2164
519,District-Mumbai,Total,8,2913,1475,1438,109,72,37,21,7,14,0,0,0,926,481,445,73,31,42,26,20,6,3,1,2,1755,863,892
519,District-Mumbai,Total,9,2724,1468,1256,111,81,30,20,10,10,1,0,1,941,504,437,72,45,27,20,10,10,2,2,0,1557,816,741
519,District-Mumbai,Total,10,3751,1980,1771,138,103,35,42,25,17,3,2,1,1171,641,530,106,64,42,47,28,19,5,3,2,2239,1114,1125
519,District-Mumbai,Total,11,3402,1846,1556,557,441,116,59,34,25,2,2,0,1435,671,764,163,109,54,29,18,11,5,2,3,1152,569,583
519,District-Mumbai,Total,12,3683,2082,1601,799,641,158,80,45,35,13,12,1,1623,735,888,295,220,75,39,23,16,5,4,1,829,402,427
519,District-Mumbai,Total,13,3567,1975,1592,723,568,155,88,54,34,12,8,4,1725,797,928,227,162,65,39,22,17,5,4,1,748,360,388
519,District-Mumbai,Total,14,4674,2633,2041,1094,875,219,118,69,49,31,24,7,2306,1026,1280,351,272,79,40,19,21,4,3,1,730,345,385
519,District-Mumbai,Total,15,6922,4031,2891,1926,1577,349,223,152,71,59,45,14,3192,1356,1836,586,465,121,60,43,17,15,11,4,861,382,479
519,District-Mumbai,Total,16,8882,5242,3640,2860,2360,500,282,192,90,67,52,15,4136,1688,2448,681,557,124,70,50,20,14,12,2,772,331,441
519,District-Mumbai,Total,17,12492,7802,4690,4818,4057,761,394,280,114,114,86,28,5369,2188,3181,965,815,150,80,55,25,25,20,5,727,301,426
519,District-Mumbai,Total,18,24459,16384,8075,11280,9876,1404,782,558,224,234,178,56,8692,3311,5381,2174,1910,264,119,86,33,35,26,9,1143,439,704
519,District-Mumbai,Total,19,25996,16882,9114,12389,10687,1702,815,577,238,204,144,60,9338,3190,6148,2003,1780,223,137,110,27,34,26,8,1076,368,708
519,District-Mumbai,Rural,5-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519,District-Mumbai,Rural,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519,District-Mumbai,Rural,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519,District-Mumbai,Rural,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519,District-Mumbai,Rural,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519,District-Mumbai,Rural,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519,District-Mumbai,Rural,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519,District-Mumbai,Rural,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519,District-Mumbai,Rural,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519,District-Mumbai,Rural,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519,District-Mumbai,Rural,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519,District-Mumbai,Rural,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519,District-Mumbai,Rural,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519,District-Mumbai,Rural,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519,District-Mumbai,Rural,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519,District-Mumbai,Rural,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519,District-Mumbai,Urban,5-19,153388,90000,63388,37053,31505,5548,3005,2043,962,741,553,188,45116,18780,26336,8355,6813,1542,1068,650,418,175,128,47,57875,29528,28347
519,District-Mumbai,Urban,5,25778,13586,12192,82,64,18,27,10,17,1,0,1,1536,827,709,353,206,147,188,94,94,13,8,5,23578,12377,11201
519,District-Mumbai,Urban,6,18404,9669,8735,76,52,24,30,17,13,0,0,0,1682,834,848,209,119,90,128,52,76,6,5,1,16273,8590,7683
519,District-Mumbai,Urban,7,5741,2945,2796,91,51,40,24,13,11,0,0,0,1044,531,513,97,58,39,46,20,26,4,1,3,4435,2271,2164
519,District-Mumbai,Urban,8,2913,1475,1438,109,72,37,21,7,14,0,0,0,926,481,445,73,31,42,26,20,6,3,1,2,1755,863,892
519,District-Mumbai,Urban,9,2724,1468,1256,111,81,30,20,10,10,1,0,1,941,504,437,72,45,27,20,10,10,2,2,0,1557,816,741
519,District-Mumbai,Urban,10,3751,1980,1771,138,103,35,42,25,17,3,2,1,1171,641,530,106,64,42,47,28,19,5,3,2,2239,1114,1125
519,District-Mumbai,Urban,11,3402,1846,1556,557,441,116,59,34,25,2,2,0,1435,671,764,163,109,54,29,18,11,5,2,3,1152,569,583
519,District-Mumbai,Urban,12,3683,2082,1601,799,641,158,80,45,35,13,12,1,1623,735,888,295,220,75,39,23,16,5,4,1,829,402,427
519,District-Mumbai,Urban,13,3567,1975,1592,723,568,155,88,54,34,12,8,4,1725,797,928,227,162,65,39,22,17,5,4,1,748,360,388
519,District-Mumbai,Urban,14,4674,2633,2041,1094,875,219,118,69,49,31,24,7,2306,1026,1280,351,272,79,40,19,21,4,3,1,730,345,385
519,District-Mumbai,Urban,15,6922,4031,2891,1926,1577,349,223,152,71,59,45,14,3192,1356,1836,586,465,121,60,43,17,15,11,4,861,382,479
519,District-Mumbai,Urban,16,8882,5242,3640,2860,2360,500,282,192,90,67,52,15,4136,1688,2448,681,557,124,70,50,20,14,12,2,772,331,441
519,District-Mumbai,Urban,17,12492,7802,4690,4818,4057,761,394,280,114,114,86,28,5369,2188,3181,965,815,150,80,55,25,25,20,5,727,301,426
519,District-Mumbai,Urban,18,24459,16384,8075,11280,9876,1404,782,558,224,234,178,56,8692,3311,5381,2174,1910,264,119,86,33,35,26,9,1143,439,704
519,District-Mumbai,Urban,19,25996,16882,9114,12389,10687,1702,815,577,238,204,144,60,9338,3190,6148,2003,1780,223,137,110,27,34,26,8,1076,368,708
520,District-Raigarh,Total,5-19,151498,74485,77013,24657,18044,6613,8820,5031,3789,2235,1257,978,50102,17477,32625,4891,2659,2232,2170,999,1171,496,209,287,58127,28809,29318
520,District-Raigarh,Total,5,26224,13689,12535,52,41,11,21,8,13,1,1,0,1044,511,533,381,191,190,176,90,86,18,9,9,24531,12838,11693
520,District-Raigarh,Total,6,16767,8682,8085,41,26,15,11,4,7,4,3,1,1189,567,622,192,97,95,129,58,71,19,10,9,15182,7917,7265
520,District-Raigarh,Total,7,5704,2922,2782,89,51,38,26,15,11,2,0,2,972,497,475,62,34,28,44,18,26,3,1,2,4506,2306,2200
520,District-Raigarh,Total,8,3041,1464,1577,95,66,29,28,14,14,3,1,2,887,429,458,56,30,26,39,22,17,4,1,3,1929,901,1028
520,District-Raigarh,Total,9,2503,1232,1271,80,46,34,27,17,10,3,2,1,863,445,418,57,28,29,29,16,13,4,0,4,1440,678,762
520,District-Raigarh,Total,10,3466,1680,1786,114,67,47,30,13,17,4,1,3,1163,553,610,79,41,38,45,27,18,8,4,4,2023,974,1049
520,District-Raigarh,Total,11,3297,1609,1688,388,271,117,106,68,38,18,14,4,1416,640,776,106,58,48,58,31,27,11,2,9,1194,525,669
520,District-Raigarh,Total,12,3766,1789,1977,527,374,153,169,86,83,35,17,18,1721,738,983,150,75,75,66,23,43,18,11,7,1080,465,615
520,District-Raigarh,Total,13,3921,1833,2088,539,364,175,204,115,89,60,27,33,1997,826,1171,149,75,74,99,47,52,24,10,14,849,369,480
520,District-Raigarh,Total,14,5131,2415,2716,863,593,270,341,177,164,112,63,49,2520,988,1532,246,139,107,92,43,49,46,21,25,911,391,520
520,District-Raigarh,Total,15,8030,3903,4127,1590,1113,477,653,361,292,192,112,80,3819,1488,2331,470,275,195,214,111,103,66,30,36,1026,413,613
520,District-Raigarh,Total,16,10208,4759,5449,2402,1646,756,1010,538,472,279,140,139,4977,1782,3195,418,234,184,217,108,109,45,26,19,860,285,575
520,District-Raigarh,Total,17,13231,6367,6864,3459,2487,972,1355,783,572,374,224,150,6557,2194,4363,527,310,217,191,95,96,58,29,29,710,245,465
520,District-Raigarh,Total,18,22689,10978,11711,6931,5221,1710,2354,1376,978,579,334,245,10228,2989,7239,1068,584,484,418,170,248,97,28,69,1014,276,738
520,District-Raigarh,Total,19,23520,11163,12357,7487,5678,1809,2485,1456,1029,569,318,251,10749,2830,7919,930,488,442,353,140,213,75,27,48,872,226,646
520,District-Raigarh,Rural,5-19,106179,50920,55259,17590,12218,5372,7396,4085,3311,1995,1086,909,35310,12172,23138,3573,1802,1771,1750,774,976,431,177,254,38134,18606,19528
520,District-Raigarh,Rural,5,16937,8761,8176,35,27,8,12,5,7,0,0,0,656,316,340,238,116,122,107,52,55,16,8,8,15873,8237,7636
520,District-Raigarh,Rural,6,10363,5248,5115,24,17,7,5,3,2,4,3,1,736,331,405,104,47,57,72,35,37,18,10,8,9400,4802,4598
520,District-Raigarh,Rural,7,3630,1853,1777,46,31,15,10,5,5,2,0,2,580,303,277,38,23,15,28,12,16,2,1,1,2924,1478,1446
520,District-Raigarh,Rural,8,2033,966,1067,63,46,17,17,6,11,3,1,2,566,271,295,33,16,17,29,18,11,4,1,3,1318,607,711
520,District-Raigarh,Rural,9,1726,848,878,54,28,26,17,11,6,2,1,1,552,286,266,45,22,23,24,14,10,4,0,4,1028,486,542
520,District-Raigarh,Rural,10,2349,1131,1218,71,38,33,21,8,13,4,1,3,758,361,397,48,25,23,31,18,13,8,4,4,1408,676,732
520,District-Raigarh,Rural,11,2271,1101,1170,256,167,89,75,48,27,14,10,4,925,426,499,80,44,36,48,26,22,7,1,6,866,379,487
520,District-Raigarh,Rural,12,2692,1258,1434,336,233,103,144,70,74,32,15,17,1210,526,684,108,52,56,54,19,35,18,11,7,790,332,458
520,District-Raigarh,Rural,13,2828,1294,1534,359,233,126,165,93,72,57,26,31,1397,569,828,110,54,56,81,39,42,22,9,13,637,271,366
520,District-Raigarh,Rural,14,3759,1734,2025,608,389,219,285,146,139,98,54,44,1782,687,1095,191,104,87,81,37,44,40,17,23,674,300,374
520,District-Raigarh,Rural,15,6086,2867,3219,1154,761,393,572,302,270,173,97,76,2825,1069,1756,364,210,154,187,95,92,59,26,33,752,307,445
520,District-Raigarh,Rural,16,7869,3566,4303,1804,1182,622,880,459,421,257,125,132,3750,1313,2437,325,172,153,187,86,101,41,23,18,625,206,419
520,District-Raigarh,Rural,17,9935,4618,5317,2517,1698,819,1154,642,512,330,190,140,4823,1587,3236,392,218,174,165,81,84,47,21,26,507,181,326
520,District-Raigarh,Rural,18,16589,7677,8912,4849,3445,1404,1964,1106,858,512,283,229,7321,2131,5190,780,366,414,359,134,225,80,23,57,724,189,535
520,District-Raigarh,Rural,19,17112,7998,9114,5414,3923,1491,2075,1181,894,507,280,227,7429,1996,5433,717,333,384,297,108,189,65,22,43,608,155,453
520,District-Raigarh,Urban,5-19,45319,23565,21754,7067,5826,1241,1424,946,478,240,171,69,14792,5305,9487,1318,857,461,420,225,195,65,32,33,19993,10203,9790
520,District-Raigarh,Urban,5,9287,4928,4359,17,14,3,9,3,6,1,1,0,388,195,193,143,75,68,69,38,31,2,1,1,8658,4601,4057
520,District-Raigarh,Urban,6,6404,3434,2970,17,9,8,6,1,5,0,0,0,453,236,217,88,50,38,57,23,34,1,0,1,5782,3115,2667
520,District-Raigarh,Urban,7,2074,1069,1005,43,20,23,16,10,6,0,0,0,392,194,198,24,11,13,16,6,10,1,0,1,1582,828,754
520,District-Raigarh,Urban,8,1008,498,510,32,20,12,11,8,3,0,0,0,321,158,163,23,14,9,10,4,6,0,0,0,611,294,317
520,District-Raigarh,Urban,9,777,384,393,26,18,8,10,6,4,1,1,0,311,159,152,12,6,6,5,2,3,0,0,0,412,192,220
520,District-Raigarh,Urban,10,1117,549,568,43,29,14,9,5,4,0,0,0,405,192,213,31,16,15,14,9,5,0,0,0,615,298,317
520,District-Raigarh,Urban,11,1026,508,518,132,104,28,31,20,11,4,4,0,491,214,277,26,14,12,10,5,5,4,1,3,328,146,182
520,District-Raigarh,Urban,12,1074,531,543,191,141,50,25,16,9,3,2,1,511,212,299,42,23,19,12,4,8,0,0,0,290,133,157
520,District-Raigarh,Urban,13,1093,539,554,180,131,49,39,22,17,3,1,2,600,257,343,39,21,18,18,8,10,2,1,1,212,98,114
520,District-Raigarh,Urban,14,1372,681,691,255,204,51,56,31,25,14,9,5,738,301,437,55,35,20,11,6,5,6,4,2,237,91,146
520,District-Raigarh,Urban,15,1944,1036,908,436,352,84,81,59,22,19,15,4,994,419,575,106,65,41,27,16,11,7,4,3,274,106,168
520,District-Raigarh,Urban,16,2339,1193,1146,598,464,134,130,79,51,22,15,7,1227,469,758,93,62,31,30,22,8,4,3,1,235,79,156
520,District-Raigarh,Urban,17,3296,1749,1547,942,789,153,201,141,60,44,34,10,1734,607,1127,135,92,43,26,14,12,11,8,3,203,64,139
520,District-Raigarh,Urban,18,6100,3301,2799,2082,1776,306,390,270,120,67,51,16,2907,858,2049,288,218,70,59,36,23,17,5,12,290,87,203
520,District-Raigarh,Urban,19,6408,3165,3243,2073,1755,318,410,275,135,62,38,24,3320,834,2486,213,155,58,56,32,24,10,5,5,264,71,193
521,District-Pune,Total,5-19,516399,265103,251296,112291,80588,31703,13445,7943,5502,2971,1881,1090,138548,45452,93096,18275,10440,7835,3185,1595,1590,647,354,293,227037,116850,110187
521,District-Pune,Total,5,106463,56907,49556,200,130,70,52,28,24,0,0,0,4496,2380,2116,1374,760,614,507,252,255,55,30,25,99779,53327,46452
521,District-Pune,Total,6,73547,39176,34371,167,97,70,56,32,24,2,1,1,4922,2531,2391,920,512,408,353,196,157,38,24,14,67089,35783,31306
521,District-Pune,Total,7,21823,11356,10467,334,211,123,56,29,27,7,5,2,3407,1760,1647,321,169,152,105,54,51,14,9,5,17579,9119,8460
521,District-Pune,Total,8,10081,5221,4860,290,166,124,50,26,24,4,3,1,2908,1507,1401,212,115,97,48,25,23,9,3,6,6560,3376,3184
521,District-Pune,Total,9,8140,4187,3953,337,186,151,57,31,26,4,3,1,2827,1488,1339,197,103,94,45,25,20,11,4,7,4662,2347,2315
521,District-Pune,Total,10,11671,5906,5765,465,274,191,75,37,38,16,9,7,3523,1834,1689,352,185,167,93,41,52,14,8,6,7133,3518,3615
521,District-Pune,Total,11,9360,4727,4633,1537,1086,451,175,100,75,31,17,14,3740,1668,2072,414,217,197,72,36,36,12,4,8,3379,1599,1780
521,District-Pune,Total,12,10935,5369,5566,2142,1471,671,242,132,110,59,30,29,4587,1991,2596,700,345,355,133,59,74,31,14,17,3041,1327,1714
521,District-Pune,Total,13,10618,5199,5419,2288,1562,726,267,136,131,58,37,21,4794,2034,2760,641,310,331,94,44,50,25,12,13,2451,1064,1387
521,District-Pune,Total,14,13994,6862,7132,3655,2407,1248,455,244,211,117,68,49,6272,2572,3700,849,439,410,156,72,84,46,24,22,2444,1036,1408
521,District-Pune,Total,15,20753,10587,10166,6376,4378,1998,799,470,329,193,129,64,8635,3360,5275,1736,1010,726,207,104,103,69,37,32,2738,1099,1639
521,District-Pune,Total,16,27456,14036,13420,9817,6843,2974,1346,795,551,311,196,115,11637,4128,7509,1754,1004,750,245,125,120,48,28,20,2298,917,1381
521,District-Pune,Total,17,38746,19678,19068,15609,11263,4346,2024,1214,810,451,279,172,16443,4840,11603,1893,1143,750,247,142,105,74,41,33,2005,756,1249
521,District-Pune,Total,18,72649,36962,35687,32463,23804,8659,3711,2217,1494,833,544,289,28168,6888,21280,3887,2333,1554,479,236,243,104,64,40,3004,876,2128
521,District-Pune,Total,19,80163,38930,41233,36611,26710,9901,4080,2452,1628,885,560,325,32189,6471,25718,3025,1795,1230,401,184,217,97,52,45,2875,706,2169
521,District-Pune,Rural,5-19,225219,112223,112996,56878,35052,21826,7486,3694,3792,1537,770,767,51139,16899,34240,9617,4863,4754,1474,649,825,332,159,173,96756,50137,46619
521,District-Pune,Rural,5,46473,24992,21481,77,47,30,21,9,12,0,0,0,1203,667,536,810,448,362,192,97,95,29,20,9,44141,23704,20437
